"Date","Price","Open","High","Low","Vol.","Change %"
"08-06-2023","3,866.77","3,866.77","3,866.77","3,866.77","","-0.84%"
"07-06-2023","3,899.51","3,899.51","3,899.51","3,899.51","","0.97%"
"06-06-2023","3,862.04","3,862.04","3,862.04","3,862.04","","-0.62%"
"05-06-2023","3,886.15","3,886.15","3,886.15","3,886.15","","-0.16%"
"02-06-2023","3,892.41","3,892.41","3,892.41","3,892.41","","-0.14%"
"01-06-2023","3,897.77","3,897.77","3,897.77","3,897.77","","0.47%"
"31-05-2023","3,879.71","3,879.71","3,879.71","3,879.71","","-0.14%"
"30-05-2023","3,884.96","3,884.96","3,884.96","3,884.96","","0.04%"
"29-05-2023","3,883.28","3,883.28","3,883.28","3,883.28","","0.04%"
"26-05-2023","3,881.91","3,881.91","3,881.91","3,881.91","","1.04%"
"25-05-2023","3,842.03","3,842.03","3,842.03","3,842.03","","0.11%"
"24-05-2023","3,837.89","3,837.89","3,837.89","3,837.89","","-0.14%"
"23-05-2023","3,843.44","3,843.44","3,843.44","3,843.44","","0.49%"
"22-05-2023","3,824.70","3,824.70","3,824.70","3,824.70","","1.68%"
"19-05-2023","3,761.46","3,761.46","3,761.46","3,761.46","","0.65%"
"18-05-2023","3,737.22","3,737.22","3,737.22","3,737.22","","-0.48%"
"17-05-2023","3,755.20","3,755.20","3,755.20","3,755.20","","-0.86%"
"16-05-2023","3,787.66","3,787.66","3,787.66","3,787.66","","0.08%"
"15-05-2023","3,784.53","3,784.53","3,784.53","3,784.53","","0.36%"
"12-05-2023","3,770.80","3,770.80","3,770.80","3,770.80","","-0.44%"
"11-05-2023","3,787.33","3,787.33","3,787.33","3,787.33","","0.28%"
"10-05-2023","3,776.75","3,776.75","3,776.75","3,776.75","","-0.01%"
"09-05-2023","3,777.04","3,777.04","3,777.04","3,777.04","","0.34%"
"08-05-2023","3,764.10","3,764.10","3,764.10","3,764.10","","0.59%"
"05-05-2023","3,741.90","3,741.90","3,741.90","3,741.90","","-0.28%"
"04-05-2023","3,752.35","3,752.35","3,752.35","3,752.35","","0.72%"
"03-05-2023","3,725.52","3,725.52","3,725.52","3,725.52","","-0.34%"
"02-05-2023","3,738.32","3,738.32","3,738.32","3,738.32","","0.75%"
"28-04-2023","3,710.63","3,710.63","3,710.63","3,710.63","","0.72%"
"27-04-2023","3,684.23","3,684.23","3,684.23","3,684.23","","0.34%"
"26-04-2023","3,671.80","3,671.80","3,671.80","3,671.80","","0.45%"
"25-04-2023","3,655.34","3,655.34","3,655.34","3,655.34","","0.00%"
"24-04-2023","3,655.29","3,655.29","3,655.29","3,655.29","","0.39%"
"21-04-2023","3,641.13","3,641.13","3,641.13","3,641.13","","0.32%"
"20-04-2023","3,629.37","3,629.37","3,629.37","3,629.37","","-0.34%"
"19-04-2023","3,641.68","3,641.68","3,641.68","3,641.68","","-1.03%"
"18-04-2023","3,679.71","3,679.71","3,679.71","3,679.71","","0.14%"
"17-04-2023","3,674.50","3,674.50","3,674.50","3,674.50","","-2.32%"
"13-04-2023","3,761.60","3,761.60","3,761.60","3,761.60","","-1.04%"
"12-04-2023","3,801.28","3,801.28","3,801.28","3,801.28","","0.84%"
"11-04-2023","3,769.69","3,769.69","3,769.69","3,769.69","","-0.42%"
"10-04-2023","3,785.47","3,785.47","3,785.47","3,785.47","","0.56%"
"06-04-2023","3,764.52","3,764.52","3,764.52","3,764.52","","-0.29%"
"05-04-2023","3,775.44","3,775.44","3,775.44","3,775.44","","0.88%"
"03-04-2023","3,742.69","3,742.69","3,742.69","3,742.69","","-0.20%"
"31-03-2023","3,750.32","3,750.32","3,750.32","3,750.32","","1.70%"
"29-03-2023","3,687.76","3,687.76","3,687.76","3,687.76","","1.05%"
"28-03-2023","3,649.27","3,649.27","3,649.27","3,649.27","","-0.76%"
"27-03-2023","3,677.39","3,677.39","3,677.39","3,677.39","","0.38%"
"24-03-2023","3,663.63","3,663.63","3,663.63","3,663.63","","-0.36%"
"23-03-2023","3,676.77","3,676.77","3,676.77","3,676.77","","-0.45%"
"22-03-2023","3,693.21","3,693.21","3,693.21","3,693.21","","0.20%"
"21-03-2023","3,685.91","3,685.91","3,685.91","3,685.91","","-0.66%"
"20-03-2023","3,710.32","3,710.32","3,710.32","3,710.32","","-0.67%"
"17-03-2023","3,735.25","3,735.25","3,735.25","3,735.25","","0.79%"
"16-03-2023","3,705.94","3,705.94","3,705.94","3,705.94","","0.06%"
"15-03-2023","3,703.72","3,703.72","3,703.72","3,703.72","","0.11%"
"14-03-2023","3,699.53","3,699.53","3,699.53","3,699.53","","-1.14%"
"13-03-2023","3,742.33","3,742.33","3,742.33","3,742.33","","-1.24%"
"10-03-2023","3,789.32","3,789.32","3,789.32","3,789.32","","-0.38%"
"09-03-2023","3,803.72","3,803.72","3,803.72","3,803.72","","-0.79%"
"08-03-2023","3,833.98","3,833.98","3,833.98","3,833.98","","-0.10%"
"06-03-2023","3,837.76","3,837.76","3,837.76","3,837.76","","1.01%"
"03-03-2023","3,799.56","3,799.56","3,799.56","3,799.56","","0.67%"
"02-03-2023","3,774.36","3,774.36","3,774.36","3,774.36","","-0.76%"
"01-03-2023","3,803.43","3,803.43","3,803.43","3,803.43","","1.22%"
"28-02-2023","3,757.41","3,757.41","3,757.41","3,757.41","","-0.53%"
"27-02-2023","3,777.33","3,777.33","3,777.33","3,777.33","","-1.61%"
"24-02-2023","3,839.13","3,839.13","3,839.13","3,839.13","","-0.08%"
"23-02-2023","3,842.05","3,842.05","3,842.05","3,842.05","","-0.31%"
"22-02-2023","3,854.02","3,854.02","3,854.02","3,854.02","","-1.33%"
"21-02-2023","3,905.78","3,905.78","3,905.78","3,905.78","","-0.64%"
"20-02-2023","3,930.80","3,930.80","3,930.80","3,930.80","","-0.20%"
"17-02-2023","3,938.52","3,938.52","3,938.52","3,938.52","","-0.72%"
"16-02-2023","3,966.91","3,966.91","3,966.91","3,966.91","","0.75%"
"15-02-2023","3,937.40","3,937.40","3,937.40","3,937.40","","0.55%"
"14-02-2023","3,915.83","3,915.83","3,915.83","3,915.83","","0.61%"
"13-02-2023","3,891.96","3,891.96","3,891.96","3,891.96","","-1.20%"
"10-02-2023","3,939.39","3,939.39","3,939.39","3,939.39","","-0.45%"
"09-02-2023","3,957.36","3,957.36","3,957.36","3,957.36","","0.28%"
"08-02-2023","3,946.16","3,946.16","3,946.16","3,946.16","","1.40%"
"07-02-2023","3,891.72","3,891.72","3,891.72","3,891.72","","-0.28%"
"06-02-2023","3,902.46","3,902.46","3,902.46","3,902.46","","-0.76%"
"03-02-2023","3,932.33","3,932.33","3,932.33","3,932.33","","0.35%"
"02-02-2023","3,918.64","3,918.64","3,918.64","3,918.64","","0.00%"
"01-02-2023","3,918.53","3,918.53","3,918.53","3,918.53","","-0.30%"
"31-01-2023","3,930.23","3,930.23","3,930.23","3,930.23","","-0.39%"
"30-01-2023","3,945.47","3,945.47","3,945.47","3,945.47","","0.58%"
"27-01-2023","3,922.83","3,922.83","3,922.83","3,922.83","","-1.51%"
"25-01-2023","3,983.04","3,983.04","3,983.04","3,983.04","","-0.58%"
"24-01-2023","4,006.15","4,006.15","4,006.15","4,006.15","","0.06%"
"23-01-2023","4,003.55","4,003.55","4,003.55","4,003.55","","0.82%"
"20-01-2023","3,971.14","3,971.14","3,971.14","3,971.14","","-1.04%"
"19-01-2023","4,012.69","4,012.69","4,012.69","4,012.69","","-0.53%"
"18-01-2023","4,034.18","4,034.18","4,034.18","4,034.18","","0.40%"
"17-01-2023","4,018.01","4,018.01","4,018.01","4,018.01","","1.38%"
"16-01-2023","3,963.18","3,963.18","3,963.18","3,963.18","","0.00%"
"13-01-2023","3,963.18","3,963.18","3,963.18","3,963.18","","1.21%"
"12-01-2023","3,915.74","3,915.74","3,915.74","3,915.74","","0.00%"
"11-01-2023","3,915.74","3,915.74","3,915.74","3,915.74","","-0.36%"
"10-01-2023","3,929.91","3,929.91","3,929.91","3,929.91","","1.16%"
"09-01-2023","3,884.69","3,884.69","3,884.69","3,884.69","","0.00%"
"06-01-2023","3,884.69","3,884.69","3,884.69","3,884.69","","-1.25%"
"05-01-2023","3,933.81","3,933.81","3,933.81","3,933.81","","0.08%"
"04-01-2023","3,930.59","3,930.59","3,930.59","3,930.59","","-0.86%"
"03-01-2023","3,964.70","3,964.70","3,964.70","3,964.70","","0.16%"
"02-01-2023","3,958.41","3,958.41","3,958.41","3,958.41","","0.42%"
"30-12-2022","3,941.84","3,941.84","3,941.84","3,941.84","","-0.29%"
"29-12-2022","3,953.25","3,953.25","3,953.25","3,953.25","","0.15%"
"28-12-2022","3,947.31","3,947.31","3,947.31","3,947.31","","-0.13%"
"27-12-2022","3,952.37","3,952.37","3,952.37","3,952.37","","0.70%"
"26-12-2022","3,925.02","3,925.02","3,925.02","3,925.02","","0.45%"
"23-12-2022","3,907.37","3,907.37","3,907.37","3,907.37","","-1.73%"
"22-12-2022","3,976.09","3,976.09","3,976.09","3,976.09","","-0.16%"
"21-12-2022","3,982.57","3,982.57","3,982.57","3,982.57","","-0.12%"
"20-12-2022","3,987.50","3,987.50","3,987.50","3,987.50","","-0.02%"
"19-12-2022","3,988.35","3,988.35","3,988.35","3,988.35","","0.23%"
"16-12-2022","3,979.37","3,979.37","3,979.37","3,979.37","","-1.18%"
"15-12-2022","4,027.08","4,027.08","4,027.08","4,027.08","","-1.50%"
"14-12-2022","4,088.55","4,088.55","4,088.55","4,088.55","","0.38%"
"13-12-2022","4,073.23","4,073.23","4,073.23","4,073.23","","0.74%"
"12-12-2022","4,043.44","4,043.44","4,043.44","4,043.44","","-0.12%"
"09-12-2022","4,048.40","4,048.40","4,048.40","4,048.40","","-1.55%"
"08-12-2022","4,111.97","4,111.97","4,111.97","4,111.97","","0.10%"
"07-12-2022","4,107.85","4,107.85","4,107.85","4,107.85","","-0.21%"
"06-12-2022","4,116.53","4,116.53","4,116.53","4,116.53","","-0.61%"
"05-12-2022","4,141.73","4,141.73","4,141.73","4,141.73","","0.14%"
"02-12-2022","4,135.95","4,135.95","4,135.95","4,135.95","","-0.64%"
"01-12-2022","4,162.66","4,162.66","4,162.66","4,162.66","","0.94%"
"30-11-2022","4,123.93","4,123.93","4,123.93","4,123.93","","0.71%"
"29-11-2022","4,094.72","4,094.72","4,094.72","4,094.72","","0.66%"
"28-11-2022","4,067.93","4,067.93","4,067.93","4,067.93","","-0.10%"
"25-11-2022","4,072.14","4,072.14","4,072.14","4,072.14","","0.22%"
"24-11-2022","4,063.07","4,063.07","4,063.07","4,063.07","","1.77%"
"23-11-2022","3,992.43","3,992.43","3,992.43","3,992.43","","-0.15%"
"22-11-2022","3,998.44","3,998.44","3,998.44","3,998.44","","0.70%"
"21-11-2022","3,970.83","3,970.83","3,970.83","3,970.83","","-0.90%"
"18-11-2022","4,006.76","4,006.76","4,006.76","4,006.76","","0.04%"
"17-11-2022","4,005.28","4,005.28","4,005.28","4,005.28","","-0.49%"
"16-11-2022","4,024.92","4,024.92","4,024.92","4,024.92","","0.08%"
"15-11-2022","4,021.60","4,021.60","4,021.60","4,021.60","","0.41%"
"14-11-2022","4,005.34","4,005.34","4,005.34","4,005.34","","0.20%"
"11-11-2022","3,997.36","3,997.36","3,997.36","3,997.36","","2.10%"
"10-11-2022","3,915.13","3,915.13","3,915.13","3,915.13","","-0.50%"
"09-11-2022","3,934.67","3,934.67","3,934.67","3,934.67","","-0.24%"
"07-11-2022","3,944.15","3,944.15","3,944.15","3,944.15","","0.06%"
"04-11-2022","3,941.73","3,941.73","3,941.73","3,941.73","","0.17%"
"03-11-2022","3,934.99","3,934.99","3,934.99","3,934.99","","-0.45%"
"02-11-2022","3,952.92","3,952.92","3,952.92","3,952.92","","-0.74%"
"01-11-2022","3,982.44","3,982.44","3,982.44","3,982.44","","1.68%"
"31-10-2022","3,916.62","3,916.62","3,916.62","3,916.62","","1.20%"
"28-10-2022","3,870.36","3,870.36","3,870.36","3,870.36","","-0.26%"
"27-10-2022","3,880.60","3,880.60","3,880.60","3,880.60","","0.21%"
"25-10-2022","3,872.56","3,872.56","3,872.56","3,872.56","","-0.22%"
"24-10-2022","3,881.11","3,881.11","3,881.11","3,881.11","","0.54%"
"21-10-2022","3,860.43","3,860.43","3,860.43","3,860.43","","-0.03%"
"20-10-2022","3,861.54","3,861.54","3,861.54","3,861.54","","0.89%"
"19-10-2022","3,827.38","3,827.38","3,827.38","3,827.38","","-0.63%"
"18-10-2022","3,851.62","3,851.62","3,851.62","3,851.62","","0.96%"
"17-10-2022","3,815.05","3,815.05","3,815.05","3,815.05","","0.41%"
"14-10-2022","3,799.65","3,799.65","3,799.65","3,799.65","","1.08%"
"13-10-2022","3,759.10","3,759.10","3,759.10","3,759.10","","-0.40%"
"12-10-2022","3,774.20","3,774.20","3,774.20","3,774.20","","0.62%"
