"Date","Price","Open","High","Low","Vol.","Change %"
"15-07-2021","10,426.00","10,480.95","10,488.25","10,404.25","48.50M","-0.40%"
"14-07-2021","10,467.90","10,503.75","10,510.65","10,455.75","51.95M","-0.28%"
"13-07-2021","10,497.80","10,505.70","10,531.25","10,463.60","55.72M","0.57%"
"12-07-2021","10,438.20","10,496.50","10,523.00","10,422.75","57.46M","0.17%"
"09-07-2021","10,420.30","10,444.00","10,456.05","10,386.05","89.43M","-0.34%"
"08-07-2021","10,456.00","10,510.35","10,558.25","10,425.95","126.17M","-0.91%"
"07-07-2021","10,552.50","10,565.30","10,598.00","10,493.65","144.51M","-0.07%"
"06-07-2021","10,559.70","10,755.15","10,816.85","10,527.50","208.60M","-1.74%"
"05-07-2021","10,746.45","10,731.55","10,810.25","10,710.80","44.50M","0.57%"
"02-07-2021","10,685.50","10,741.45","10,743.80","10,646.20","45.01M","-0.02%"
"01-07-2021","10,687.70","10,620.15","10,744.10","10,619.55","73.86M","0.82%"
"30-06-2021","10,600.35","10,637.75","10,699.50","10,583.00","51.89M","-0.11%"
"29-06-2021","10,612.25","10,712.15","10,754.95","10,588.25","77.04M","-0.91%"
"28-06-2021","10,709.90","10,746.10","10,746.10","10,676.90","51.51M","0.03%"
"25-06-2021","10,706.80","10,644.65","10,754.90","10,643.90","141.32M","0.83%"
"24-06-2021","10,618.45","10,604.55","10,638.25","10,550.85","47.16M","0.28%"
"23-06-2021","10,588.50","10,599.50","10,684.95","10,551.15","61.05M","0.46%"
"22-06-2021","10,540.45","10,456.00","10,614.30","10,451.50","67.49M","1.34%"
"21-06-2021","10,401.15","10,319.10","10,420.65","10,276.10","63.65M","-0.41%"
"18-06-2021","10,443.75","10,540.75","10,552.05","10,229.10","122.05M","-0.75%"
"17-06-2021","10,523.00","10,618.70","10,664.95","10,484.95","76.48M","-1.37%"
"16-06-2021","10,669.45","10,742.50","10,772.25","10,644.55","73.11M","-0.79%"
"15-06-2021","10,754.40","10,768.20","10,803.25","10,739.40","59.70M","0.01%"
"14-06-2021","10,753.10","10,755.35","10,767.80","10,570.85","73.54M","-0.12%"
"11-06-2021","10,765.50","10,772.35","10,807.15","10,717.25","94.22M","0.40%"
"10-06-2021","10,722.70","10,773.85","10,781.50","10,681.90","57.29M","-0.11%"
"09-06-2021","10,734.40","10,889.15","10,913.95","10,670.55","99.85M","-1.28%"
"08-06-2021","10,873.90","10,836.05","10,889.65","10,762.15","80.31M","0.62%"
"07-06-2021","10,806.55","10,814.25","10,888.25","10,791.20","123.93M","0.66%"
"04-06-2021","10,735.75","10,672.85","10,749.15","10,634.90","125.33M","0.83%"
"03-06-2021","10,647.65","10,683.25","10,690.45","10,600.65","126.68M","0.00%"
"02-06-2021","10,647.75","10,431.55","10,671.60","10,413.30","150.87M","1.82%"
"01-06-2021","10,457.85","10,507.30","10,619.00","10,443.75","73.12M","-0.32%"
"31-05-2021","10,491.85","10,467.00","10,513.10","10,344.95","76.87M","-0.18%"
"28-05-2021","10,510.25","10,537.60","10,573.95","10,429.40","76.04M","0.23%"
"27-05-2021","10,486.00","10,467.25","10,561.30","10,441.35","108.96M","0.46%"
"26-05-2021","10,437.80","10,423.45","10,473.45","10,399.10","76.41M","0.52%"
"25-05-2021","10,384.30","10,398.65","10,424.25","10,363.55","143.65M","0.66%"
"24-05-2021","10,315.75","10,347.95","10,390.30","10,299.25","76.94M","0.03%"
"21-05-2021","10,312.40","10,276.10","10,332.00","10,215.10","84.96M","0.84%"
"20-05-2021","10,226.40","10,253.60","10,297.15","10,158.90","111.24M","-0.22%"
"19-05-2021","10,249.10","10,231.85","10,303.00","10,179.45","183.71M","-0.73%"
"18-05-2021","10,324.00","10,102.40","10,344.50","10,070.25","178.05M","3.22%"
"17-05-2021","10,001.70","9,844.15","10,037.80","9,785.90","111.29M","1.95%"
"14-05-2021","9,810.45","10,059.20","10,061.50","9,777.50","122.80M","-2.03%"
"12-05-2021","10,013.65","9,992.00","10,066.80","9,913.50","159.80M","0.19%"
"11-05-2021","9,995.10","9,874.90","10,029.85","9,852.20","102.89M","0.22%"
"10-05-2021","9,973.05","9,856.65","9,984.80","9,834.50","98.66M","1.56%"
"07-05-2021","9,819.45","9,858.35","9,907.45","9,767.00","80.12M","0.04%"
"06-05-2021","9,815.10","9,669.20","9,826.55","9,664.30","96.77M","1.78%"
"05-05-2021","9,643.05","9,631.05","9,662.10","9,547.75","66.46M","0.68%"
"04-05-2021","9,577.70","9,728.45","9,758.70","9,541.20","84.57M","-0.88%"
"03-05-2021","9,662.95","9,539.55","9,715.90","9,485.50","84.17M","0.23%"
"30-04-2021","9,640.85","9,701.30","9,780.35","9,619.00","87.89M","-1.36%"
"29-04-2021","9,773.70","9,959.20","9,985.00","9,754.00","95.40M","-0.99%"
"28-04-2021","9,871.50","9,781.50","9,968.40","9,758.15","144.65M","1.68%"
"27-04-2021","9,708.20","9,662.30","9,733.80","9,653.90","79.79M","0.69%"
"26-04-2021","9,641.45","9,630.20","9,713.10","9,612.70","69.63M","0.46%"
"23-04-2021","9,596.95","9,569.25","9,695.90","9,534.90","117.32M","-0.49%"
"22-04-2021","9,644.55","9,529.30","9,665.95","9,503.80","117.26M","0.14%"
"20-04-2021","9,630.70","9,683.95","9,738.10","9,539.70","115.38M","1.03%"
"19-04-2021","9,532.15","9,476.65","9,562.95","9,395.25","127.13M","-2.82%"
"16-04-2021","9,808.95","9,691.30","9,926.45","9,679.50","123.53M","1.21%"
"15-04-2021","9,691.45","9,787.85","9,817.00","9,558.70","124.80M","-1.29%"
"13-04-2021","9,818.30","9,438.20","9,845.50","9,406.40","182.41M","4.28%"
"12-04-2021","9,415.65","9,738.35","9,738.35","9,345.20","171.31M","-5.11%"
"09-04-2021","9,922.95","9,961.55","10,032.85","9,885.60","124.22M","-0.37%"
"08-04-2021","9,959.35","9,992.30","10,083.30","9,933.10","144.00M","0.22%"
"07-04-2021","9,937.00","9,790.00","9,950.55","9,761.15","83.65M","1.59%"
"06-04-2021","9,781.35","9,836.85","9,881.20","9,755.10","98.28M","0.14%"
"05-04-2021","9,768.05","9,988.10","9,991.30","9,688.40","115.41M","-2.54%"
"01-04-2021","10,022.60","9,967.85","10,044.60","9,889.70","93.98M","1.62%"
"31-03-2021","9,862.45","9,866.00","9,946.95","9,812.25","98.70M","-0.03%"
"30-03-2021","9,865.00","9,835.85","9,885.95","9,749.35","94.64M","0.96%"
"26-03-2021","9,771.50","9,766.40","9,853.85","9,749.40","132.88M","1.24%"
"25-03-2021","9,651.35","9,916.60","9,924.35","9,605.05","167.02M","-2.76%"
"24-03-2021","9,925.25","10,116.70","10,164.35","9,897.85","109.64M","-2.58%"
"23-03-2021","10,187.65","10,183.65","10,265.00","10,167.20","104.76M","0.47%"
"22-03-2021","10,140.45","10,176.30","10,226.80","10,069.45","97.76M","-0.45%"
"19-03-2021","10,186.50","10,067.15","10,207.15","9,841.65","193.17M","0.42%"
"18-03-2021","10,143.95","10,251.95","10,345.20","10,039.55","149.40M","-0.15%"
"17-03-2021","10,159.10","10,369.75","10,378.80","10,133.90","101.84M","-1.85%"
"16-03-2021","10,350.80","10,378.30","10,401.25","10,301.70","76.20M","0.15%"
"15-03-2021","10,335.10","10,446.75","10,450.20","10,178.25","92.99M","-0.47%"
"12-03-2021","10,383.90","10,603.15","10,624.35","10,313.35","93.17M","-1.66%"
"10-03-2021","10,559.30","10,525.75","10,613.60","10,511.15","105.32M","0.91%"
"09-03-2021","10,464.25","10,572.65","10,621.45","10,381.60","128.78M","-0.41%"
"08-03-2021","10,507.35","10,597.80","10,632.10","10,488.40","129.96M","-0.16%"
"05-03-2021","10,524.40","10,558.15","10,663.75","10,488.85","143.55M","-0.95%"
"04-03-2021","10,625.75","10,559.40","10,710.10","10,514.30","110.35M","-0.44%"
"03-03-2021","10,673.10","10,819.05","10,820.40","10,640.15","145.08M","-0.66%"
"02-03-2021","10,744.05","10,491.80","10,766.70","10,419.75","203.85M","3.19%"
"01-03-2021","10,411.80","10,304.25","10,472.70","10,292.75","161.74M","2.38%"
"26-02-2021","10,169.90","10,368.75","10,450.95","10,110.50","171.21M","-3.12%"
"25-02-2021","10,497.95","10,488.60","10,537.55","10,411.15","125.53M","0.89%"
"24-02-2021","10,405.50","10,410.20","10,513.35","10,325.55","85.44M","0.25%"
"23-02-2021","10,379.55","10,343.55","10,423.25","10,205.85","212.14M","0.77%"
"22-02-2021","10,300.00","10,559.80","10,559.95","10,241.25","137.88M","-2.28%"
"19-02-2021","10,540.35","10,785.05","10,786.45","10,450.55","160.19M","-2.65%"
"18-02-2021","10,827.00","11,027.80","11,027.80","10,787.70","120.04M","-1.35%"
"17-02-2021","10,975.45","10,914.20","11,008.40","10,880.50","164.64M","0.28%"
"16-02-2021","10,944.90","11,005.50","11,034.05","10,881.40","145.88M","-0.10%"
"15-02-2021","10,956.05","10,978.70","11,002.80","10,909.95","239.41M","0.40%"
"12-02-2021","10,912.25","10,951.60","10,989.95","10,835.55","292.43M","-0.48%"
"11-02-2021","10,965.25","10,947.50","11,057.10","10,878.35","137.20M","-0.41%"
"10-02-2021","11,010.85","10,922.90","11,049.70","10,822.50","203.31M","0.95%"
"09-02-2021","10,907.60","11,087.40","11,093.15","10,855.25","176.34M","-1.39%"
"08-02-2021","11,061.15","10,830.10","11,077.85","10,818.40","205.15M","3.14%"
"05-02-2021","10,723.95","10,958.90","10,987.05","10,649.00","174.32M","-1.32%"
"04-02-2021","10,867.10","10,763.60","10,988.35","10,732.20","212.14M","1.10%"
"03-02-2021","10,749.15","10,754.00","10,860.05","10,626.45","326.03M","1.04%"
"02-02-2021","10,638.60","10,427.05","10,689.95","10,383.55","378.78M","4.01%"
"01-02-2021","10,227.95","9,919.10","10,262.10","9,726.55","264.25M","4.23%"
"29-01-2021","9,813.15","10,221.85","10,308.90","9,776.90","242.84M","-2.89%"
"28-01-2021","10,105.60","10,065.95","10,312.15","10,056.95","186.62M","-1.02%"
"27-01-2021","10,210.25","10,410.25","10,457.90","10,161.30","212.26M","-2.14%"
"25-01-2021","10,433.50","10,649.80","10,692.15","10,337.40","229.29M","-0.78%"
"22-01-2021","10,515.85","10,414.40","10,780.80","10,398.20","459.98M","1.43%"
"21-01-2021","10,367.75","10,432.55","10,596.90","10,282.25","348.42M","-0.01%"
"20-01-2021","10,369.25","10,140.80","10,387.80","10,118.45","266.69M","2.29%"
"19-01-2021","10,136.80","10,033.35","10,166.20","10,008.75","189.17M","1.76%"
"18-01-2021","9,961.10","10,162.90","10,173.80","9,863.90","243.27M","-2.13%"
"15-01-2021","10,178.30","10,241.70","10,287.45","10,092.05","319.18M","-0.59%"
"14-01-2021","10,238.30","10,237.30","10,285.25","10,148.95","143.82M","0.29%"
"13-01-2021","10,208.55","10,166.15","10,269.90","10,120.25","278.44M","0.88%"
"12-01-2021","10,119.85","9,991.45","10,259.10","9,975.05","524.43M","1.24%"
"11-01-2021","9,995.60","9,789.80","10,028.75","9,693.70","266.78M","2.61%"
"08-01-2021","9,741.25","9,491.45","9,767.10","9,478.30","130.18M","3.30%"
"07-01-2021","9,429.65","9,453.65","9,530.60","9,406.05","162.00M","0.53%"
"06-01-2021","9,379.55","9,424.50","9,484.05","9,279.05","130.19M","-0.39%"
"05-01-2021","9,416.05","9,356.90","9,431.00","9,293.45","136.14M","-0.02%"
"04-01-2021","9,417.95","9,346.15","9,434.35","9,267.50","164.13M","1.57%"
"01-01-2021","9,272.50","9,214.90","9,300.40","9,214.20","79.86M","0.86%"
"31-12-2020","9,193.50","9,174.45","9,216.65","9,155.60","100.83M","0.31%"
"30-12-2020","9,164.80","9,077.15","9,189.95","9,001.40","79.89M","1.34%"
"29-12-2020","9,043.90","9,109.95","9,128.85","8,997.30","113.54M","-0.25%"
"28-12-2020","9,066.85","9,035.85","9,102.70","9,029.35","135.30M","0.99%"
"24-12-2020","8,978.05","8,966.45","9,052.70","8,937.45","118.03M","0.47%"
"23-12-2020","8,935.95","8,825.70","8,955.75","8,786.45","110.98M","1.33%"
"22-12-2020","8,818.60","8,754.40","8,854.40","8,540.95","201.10M","0.84%"
"21-12-2020","8,745.00","9,128.35","9,132.65","8,560.20","153.72M","-4.62%"
"18-12-2020","9,168.65","9,180.25","9,200.85","9,091.80","102.38M","-0.18%"
"17-12-2020","9,185.20","9,265.70","9,288.00","9,146.40","105.38M","-0.58%"
"16-12-2020","9,239.10","9,239.45","9,290.95","9,207.40","158.01M","0.98%"
"15-12-2020","9,149.75","9,078.25","9,168.70","9,052.05","88.26M","0.62%"
"14-12-2020","9,093.10","9,248.65","9,251.30","9,074.90","77.68M","-1.04%"
"11-12-2020","9,188.95","9,234.85","9,274.55","9,133.65","92.64M","-0.13%"
"10-12-2020","9,200.85","9,286.55","9,332.70","9,173.25","80.73M","-0.99%"
"09-12-2020","9,293.30","9,331.70","9,345.05","9,283.15","88.64M","-0.05%"
"08-12-2020","9,297.85","9,330.45","9,456.65","9,235.75","95.39M","-0.14%"
"07-12-2020","9,311.10","9,313.05","9,339.90","9,260.60","74.66M","0.10%"
"04-12-2020","9,302.20","9,290.65","9,408.75","9,207.50","118.64M","0.62%"
"03-12-2020","9,245.30","9,150.70","9,256.90","9,123.25","104.96M","1.67%"
"02-12-2020","9,093.70","9,010.50","9,103.90","8,985.95","151.15M","1.19%"
"01-12-2020","8,987.15","8,999.75","8,999.75","8,855.05","127.56M","1.07%"
"27-11-2020","8,891.60","8,829.05","8,972.55","8,808.35","264.06M","1.41%"
"26-11-2020","8,767.75","8,757.60","8,823.70","8,682.00","107.48M","0.34%"
"25-11-2020","8,738.45","8,951.55","8,961.10","8,708.75","121.51M","-1.68%"
"24-11-2020","8,887.95","8,776.65","8,942.15","8,767.65","119.11M","1.71%"
"23-11-2020","8,738.60","8,744.35","8,767.80","8,651.10","141.08M","0.62%"
"20-11-2020","8,684.75","8,661.80","8,712.15","8,572.10","159.41M","0.65%"
"19-11-2020","8,628.30","8,646.85","8,807.60","8,594.75","208.99M","-0.67%"
"18-11-2020","8,686.60","8,426.60","8,716.25","8,421.30","302.73M","3.10%"
"17-11-2020","8,425.55","8,389.30","8,437.45","8,339.35","147.52M","1.40%"
"13-11-2020","8,308.90","8,282.75","8,347.60","8,251.80","103.62M","0.30%"
"12-11-2020","8,284.05","8,256.35","8,352.10","8,234.75","129.70M","0.35%"
"11-11-2020","8,255.20","8,171.95","8,300.65","8,143.00","182.81M","1.57%"
"10-11-2020","8,127.25","8,153.60","8,153.95","8,045.90","236.64M","0.74%"
"09-11-2020","8,067.65","8,075.20","8,085.75","7,992.05","117.12M","0.77%"
"06-11-2020","8,006.10","8,009.50","8,096.70","7,973.60","137.17M","0.13%"
"05-11-2020","7,995.50","7,974.40","8,005.90","7,918.60","91.40M","1.19%"
"04-11-2020","7,901.75","7,852.45","7,946.45","7,827.25","103.93M","0.67%"
"03-11-2020","7,848.85","7,789.55","7,885.85","7,756.15","129.63M","1.51%"
"02-11-2020","7,732.25","7,821.80","7,840.10","7,686.85","98.75M","-0.34%"
"30-10-2020","7,758.40","7,848.75","7,895.45","7,707.90","132.53M","-1.13%"
"29-10-2020","7,846.75","7,843.75","7,894.75","7,790.85","126.30M","-0.96%"
"28-10-2020","7,922.75","7,979.15","8,069.25","7,884.40","249.36M","-0.10%"
"27-10-2020","7,930.65","7,868.10","7,963.85","7,765.75","153.62M","1.24%"
"26-10-2020","7,833.65","8,111.90","8,135.35","7,801.30","170.10M","-3.22%"
"23-10-2020","8,094.60","7,917.45","8,119.10","7,883.75","201.67M","2.93%"
"22-10-2020","7,864.15","7,857.00","7,888.60","7,810.90","137.00M","-0.18%"
"21-10-2020","7,878.05","7,955.25","7,991.95","7,784.35","97.16M","-0.24%"
"20-10-2020","7,896.70","7,858.30","7,946.50","7,824.75","73.10M","0.33%"
"19-10-2020","7,870.35","8,025.25","8,027.00","7,844.60","83.59M","-1.12%"
"16-10-2020","7,959.45","7,955.65","8,036.50","7,932.55","136.09M","0.30%"
"15-10-2020","7,935.35","8,043.05","8,120.25","7,909.00","162.40M","-1.19%"
"14-10-2020","8,031.05","8,043.35","8,065.90","7,968.40","103.44M","-0.27%"
"13-10-2020","8,052.85","8,099.30","8,135.20","8,038.25","93.04M","-0.61%"
"12-10-2020","8,102.50","8,208.90","8,211.85","8,068.25","104.35M","-0.75%"
"09-10-2020","8,163.50","8,191.50","8,260.40","8,132.10","91.73M","-0.25%"
"08-10-2020","8,183.70","8,209.80","8,236.55","8,125.65","109.62M","0.17%"
"07-10-2020","8,170.05","8,076.85","8,184.15","8,039.90","130.84M","1.39%"
"06-10-2020","8,058.10","8,026.10","8,098.55","7,991.35","237.91M","1.26%"
"05-10-2020","7,957.95","8,055.75","8,061.65","7,878.30","121.08M","-0.10%"
"01-10-2020","7,966.10","7,985.35","8,089.05","7,953.90","108.76M","0.73%"
"30-09-2020","7,908.10","7,935.10","7,974.90","7,887.85","106.58M","-0.22%"
"29-09-2020","7,925.20","7,950.90","8,024.00","7,861.10","157.97M","0.29%"
"28-09-2020","7,902.55","7,750.30","7,918.20","7,734.15","172.02M","3.04%"
"25-09-2020","7,669.50","7,505.50","7,686.40","7,477.50","205.11M","3.38%"
"24-09-2020","7,418.85","7,598.10","7,614.05","7,398.35","161.03M","-3.54%"
"23-09-2020","7,690.90","7,748.25","7,793.00","7,609.55","158.86M","-0.06%"
"22-09-2020","7,695.25","7,837.90","7,846.20","7,600.30","213.89M","-1.75%"
"21-09-2020","7,832.20","8,170.10","8,176.30","7,791.65","160.78M","-4.04%"
"18-09-2020","8,161.70","8,180.25","8,221.30","8,125.45","170.66M","0.41%"
"17-09-2020","8,128.65","8,106.10","8,145.60","8,041.85","112.25M","-0.34%"
"16-09-2020","8,156.20","8,055.00","8,220.40","8,041.00","210.28M","1.53%"
"15-09-2020","8,033.50","8,067.80","8,074.10","7,997.80","157.62M","-0.02%"
"14-09-2020","8,035.35","7,998.45","8,094.40","7,955.10","222.42M","0.99%"
"11-09-2020","7,956.80","7,953.25","7,995.25","7,930.80","114.79M","0.15%"
"10-09-2020","7,945.00","7,962.55","7,980.10","7,873.00","133.41M","0.53%"
"09-09-2020","7,903.10","7,836.80","7,926.80","7,780.30","174.45M","0.19%"
"08-09-2020","7,888.00","7,975.20","7,995.65","7,867.85","124.58M","-0.88%"
"07-09-2020","7,957.85","8,039.30","8,062.35","7,906.65","150.98M","-0.48%"
"04-09-2020","7,996.55","7,916.80","8,128.45","7,890.45","196.30M","-0.66%"
"03-09-2020","8,049.55","8,012.75","8,097.90","8,008.00","175.36M","0.91%"
"02-09-2020","7,976.95","7,895.15","8,004.25","7,799.45","140.70M","1.15%"
"01-09-2020","7,885.95","7,872.20","7,972.55","7,824.15","130.82M","0.58%"
"31-08-2020","7,840.35","8,161.75","8,177.00","7,814.00","250.90M","-3.35%"
"28-08-2020","8,111.85","8,209.10","8,223.60","8,101.05","171.81M","-0.87%"
"27-08-2020","8,183.00","8,141.05","8,198.50","8,080.70","260.30M","1.02%"
"26-08-2020","8,100.50","8,096.60","8,143.25","8,074.25","275.77M","1.46%"
"25-08-2020","7,983.60","7,997.00","8,034.40","7,933.20","163.98M","0.44%"
"24-08-2020","7,948.40","7,972.70","8,062.95","7,932.50","115.42M","0.17%"
"21-08-2020","7,934.70","7,994.90","7,995.35","7,910.55","136.56M","0.29%"
"20-08-2020","7,911.60","7,878.70","7,948.50","7,844.65","175.59M","-0.37%"
"19-08-2020","7,941.35","7,987.15","8,029.75","7,927.60","220.16M","-0.01%"
"18-08-2020","7,941.85","7,879.50","7,979.30","7,878.30","199.52M","0.97%"
"17-08-2020","7,865.55","7,757.60","7,879.55","7,667.75","189.53M","2.45%"
"14-08-2020","7,677.65","7,888.65","7,898.90","7,657.95","285.59M","-2.56%"
"13-08-2020","7,879.75","7,801.10","7,896.10","7,757.05","422.67M","1.22%"
"12-08-2020","7,785.05","7,613.75","7,808.10","7,586.75","202.28M","2.03%"
"11-08-2020","7,630.35","7,675.40","7,699.05","7,618.30","154.23M","0.12%"
"10-08-2020","7,621.30","7,593.70","7,688.70","7,577.50","173.61M","0.88%"
"07-08-2020","7,554.45","7,484.95","7,598.30","7,468.20","155.68M","0.75%"
"06-08-2020","7,498.25","7,521.95","7,532.40","7,433.10","120.21M","0.12%"
"05-08-2020","7,489.10","7,397.00","7,511.80","7,392.20","179.77M","1.84%"
"04-08-2020","7,353.95","7,282.45","7,381.65","7,273.20","183.58M","1.57%"
"03-08-2020","7,240.25","7,323.65","7,469.10","7,224.80","277.94M","-0.54%"
"31-07-2020","7,279.75","7,311.45","7,328.50","7,225.75","86.16M","-0.11%"
"30-07-2020","7,287.85","7,340.80","7,398.90","7,270.55","101.43M","-0.58%"
"29-07-2020","7,330.25","7,425.75","7,464.15","7,299.70","103.36M","-1.17%"
"28-07-2020","7,416.90","7,193.15","7,438.05","7,185.25","140.72M","3.21%"
"27-07-2020","7,186.45","7,233.90","7,238.60","7,121.95","78.61M","-0.45%"
"24-07-2020","7,218.65","7,228.40","7,271.00","7,178.85","107.07M","-1.13%"
"23-07-2020","7,301.05","7,205.80","7,313.00","7,172.40","77.12M","1.35%"
"22-07-2020","7,203.95","7,301.00","7,306.75","7,154.15","119.49M","-1.26%"
"21-07-2020","7,295.75","7,209.00","7,317.55","7,198.25","144.34M","1.67%"
"20-07-2020","7,175.85","7,161.70","7,183.20","7,105.55","104.73M","0.54%"
"17-07-2020","7,137.30","7,039.55","7,154.75","7,016.85","119.34M","1.73%"
"16-07-2020","7,015.90","6,940.75","7,027.25","6,853.75","108.11M","1.22%"
"15-07-2020","6,931.05","6,960.40","7,003.55","6,910.20","112.66M","0.22%"
"14-07-2020","6,916.00","7,047.65","7,050.10","6,883.70","107.72M","-2.38%"
"13-07-2020","7,084.45","7,094.15","7,139.85","7,035.90","136.58M","0.62%"
"10-07-2020","7,041.10","7,066.00","7,158.20","7,020.30","128.20M","-0.63%"
"09-07-2020","7,085.60","7,101.90","7,112.05","7,022.20","106.29M","0.37%"
"08-07-2020","7,059.35","7,225.15","7,252.10","7,037.90","144.11M","-1.95%"
"07-07-2020","7,199.55","7,172.35","7,217.70","7,099.50","177.72M","0.39%"
"06-07-2020","7,171.75","7,029.50","7,193.55","6,993.80","220.49M","2.88%"
"03-07-2020","6,971.05","6,921.70","6,992.30","6,903.10","245.20M","0.93%"
"02-07-2020","6,907.10","6,761.00","6,923.90","6,751.95","172.66M","2.81%"
"01-07-2020","6,718.60","6,743.35","6,785.30","6,702.50","144.59M","-0.01%"
"30-06-2020","6,719.15","6,718.40","6,753.50","6,670.90","156.18M","1.10%"
"29-06-2020","6,645.85","6,685.85","6,728.65","6,605.50","156.92M","-1.27%"
"26-06-2020","6,731.45","6,807.40","6,808.80","6,705.00","165.35M","-0.09%"
"25-06-2020","6,737.85","6,681.75","6,791.75","6,645.15","155.96M","-0.07%"
"24-06-2020","6,742.80","6,854.25","6,935.75","6,727.40","237.40M","-0.68%"
"23-06-2020","6,789.20","6,763.05","6,817.65","6,744.10","163.12M","0.89%"
"22-06-2020","6,729.10","6,656.30","6,753.05","6,636.50","154.41M","1.43%"
"19-06-2020","6,634.50","6,567.80","6,664.75","6,500.15","257.36M","1.51%"
"18-06-2020","6,535.90","6,487.10","6,557.05","6,454.65","112.92M","0.50%"
"17-06-2020","6,503.50","6,418.85","6,545.50","6,394.45","210.94M","0.81%"
"16-06-2020","6,451.05","6,561.20","6,582.65","6,355.75","297.81M","0.12%"
"15-06-2020","6,443.00","6,530.75","6,573.20","6,417.75","168.47M","-1.77%"
"12-06-2020","6,559.40","6,075.30","6,578.40","6,074.15","207.41M","2.92%"
"11-06-2020","6,373.60","6,491.95","6,549.90","6,345.80","138.12M","-1.98%"
"10-06-2020","6,502.65","6,568.80","6,598.50","6,470.50","187.89M","-1.14%"
"09-06-2020","6,577.70","6,648.95","6,665.75","6,525.25","215.28M","-0.50%"
"08-06-2020","6,610.55","6,707.95","6,743.15","6,588.50","348.48M","-0.27%"
"05-06-2020","6,628.75","6,563.80","6,645.15","6,527.00","318.96M","1.80%"
"04-06-2020","6,511.35","6,501.65","6,564.95","6,411.25","174.97M","0.20%"
"03-06-2020","6,498.65","6,567.95","6,622.10","6,475.30","203.25M","0.42%"
"02-06-2020","6,471.30","6,455.80","6,542.65","6,395.50","313.03M","0.81%"
"01-06-2020","6,419.50","6,299.05","6,485.85","6,294.05","227.17M","3.23%"
"29-05-2020","6,218.80","6,036.45","6,246.95","6,016.00","330.41M","1.74%"
"28-05-2020","6,112.30","5,922.15","6,131.35","5,876.40","249.41M","3.65%"
"27-05-2020","5,896.95","5,872.45","5,910.75","5,791.25","139.93M","0.73%"
"26-05-2020","5,854.30","5,817.20","5,872.75","5,775.40","112.41M","1.51%"
"22-05-2020","5,767.00","5,707.25","5,789.25","5,639.65","101.21M","0.30%"
"21-05-2020","5,749.90","5,616.95","5,784.30","5,588.35","130.06M","2.61%"
"20-05-2020","5,603.80","5,464.85","5,632.45","5,436.35","116.22M","2.14%"
"19-05-2020","5,486.15","5,538.65","5,575.60","5,456.10","142.20M","1.03%"
"18-05-2020","5,430.05","5,747.50","5,752.15","5,411.95","142.42M","-5.49%"
"15-05-2020","5,745.70","5,823.30","5,827.15","5,680.25","124.23M","-1.01%"
"14-05-2020","5,804.05","5,698.55","5,865.95","5,668.40","109.78M","-0.69%"
"13-05-2020","5,844.60","6,014.20","6,033.95","5,815.50","179.26M","2.38%"
"12-05-2020","5,708.95","5,653.60","5,735.65","5,502.80","164.45M","0.51%"
"11-05-2020","5,679.70","5,517.60","5,789.70","5,514.40","301.86M","4.26%"
"08-05-2020","5,447.75","5,622.70","5,623.75","5,424.80","120.92M","-1.29%"
"07-05-2020","5,519.00","5,549.95","5,616.40","5,505.45","101.01M","-0.60%"
"06-05-2020","5,552.40","5,471.60","5,593.30","5,351.20","142.22M","1.84%"
"05-05-2020","5,451.90","5,582.15","5,602.10","5,442.75","161.36M","-0.44%"
"04-05-2020","5,476.20","5,647.85","5,652.80","5,436.05","177.07M","-7.21%"
"30-04-2020","5,901.40","5,667.35","5,926.50","5,660.55","337.08M","6.45%"
"29-04-2020","5,543.75","5,492.00","5,568.00","5,461.05","200.00M","1.77%"
"28-04-2020","5,447.10","5,476.85","5,524.05","5,399.30","99.04M","0.26%"
"27-04-2020","5,433.20","5,458.65","5,528.80","5,405.70","106.15M","1.04%"
"24-04-2020","5,377.25","5,405.90","5,462.50","5,362.85","88.18M","-1.60%"
"23-04-2020","5,464.75","5,439.10","5,518.70","5,390.95","109.24M","0.70%"
"22-04-2020","5,426.85","5,267.80","5,468.25","5,243.60","144.75M","2.51%"
"21-04-2020","5,294.05","5,447.90","5,447.90","5,268.15","146.93M","-5.31%"
"20-04-2020","5,591.00","5,724.90","5,728.45","5,565.95","228.79M","-1.37%"
"17-04-2020","5,668.90","5,586.40","5,702.65","5,507.75","196.61M","5.09%"
"16-04-2020","5,394.15","5,271.25","5,420.40","5,235.65","168.47M","1.15%"
"15-04-2020","5,333.00","5,495.55","5,592.80","5,314.25","221.47M","-1.82%"
"13-04-2020","5,432.10","5,554.40","5,554.40","5,308.85","153.56M","-2.45%"
"09-04-2020","5,568.45","5,160.85","5,607.35","5,146.40","226.18M","10.41%"
"08-04-2020","5,043.60","4,833.00","5,257.00","4,830.40","219.64M","1.86%"
"07-04-2020","4,951.55","4,665.10","4,970.85","4,656.50","140.08M","9.60%"
"03-04-2020","4,517.75","4,652.75","4,659.80","4,511.10","104.16M","-3.00%"
"01-04-2020","4,657.55","4,708.95","4,803.55","4,612.70","108.11M","-1.56%"
"31-03-2020","4,731.30","4,787.80","4,794.30","4,630.20","111.58M","1.33%"
