"Date","Price","Open","High","Low","Vol.","Change %"
"25-02-2022","6,120.70","6,013.50","6,156.50","6,011.40","","3.85%"
"24-02-2022","5,894.00","6,035.90","6,097.50","5,873.25","","-5.38%"
"23-02-2022","6,229.30","6,265.75","6,280.20","6,215.65","","0.29%"
"22-02-2022","6,211.25","6,126.50","6,227.65","6,119.65","","-1.12%"
"21-02-2022","6,281.35","6,252.60","6,337.30","6,183.40","","-0.18%"
"18-02-2022","6,292.90","6,307.65","6,352.50","6,281.95","","-0.88%"
"17-02-2022","6,349.00","6,429.05","6,434.20","6,340.30","","-0.68%"
"16-02-2022","6,392.70","6,452.30","6,461.55","6,371.85","","-0.19%"
"15-02-2022","6,405.00","6,255.80","6,418.85","6,196.20","","3.29%"
"14-02-2022","6,200.80","6,244.50","6,317.55","6,183.00","","-3.00%"
"11-02-2022","6,392.55","6,506.15","6,515.40","6,379.90","","-2.85%"
"10-02-2022","6,579.90","6,566.30","6,588.40","6,494.55","","0.86%"
"09-02-2022","6,523.75","6,488.45","6,546.65","6,486.15","","1.30%"
"08-02-2022","6,439.80","6,491.60","6,522.20","6,387.30","","-0.46%"
"07-02-2022","6,469.40","6,559.80","6,594.70","6,429.40","","-1.42%"
"04-02-2022","6,562.60","6,590.35","6,610.70","6,538.10","","-0.58%"
"03-02-2022","6,600.65","6,674.50","6,678.15","6,585.15","","-1.31%"
"02-02-2022","6,688.45","6,627.20","6,700.15","6,605.05","","1.52%"
"01-02-2022","6,588.05","6,606.15","6,606.90","6,497.40","","1.23%"
"31-01-2022","6,507.70","6,447.65","6,528.85","6,437.75","","3.01%"
"28-01-2022","6,317.65","6,303.85","6,449.35","6,303.85","","1.08%"
"27-01-2022","6,250.10","6,380.00","6,381.40","6,203.60","","-3.03%"
"25-01-2022","6,445.40","6,365.80","6,489.70","6,265.00","","0.13%"
"24-01-2022","6,437.35","6,709.95","6,717.15","6,377.95","","-4.48%"
"21-01-2022","6,738.95","6,875.50","6,878.65","6,699.75","","-2.58%"
"20-01-2022","6,917.20","6,957.25","6,975.00","6,890.70","","-0.88%"
"19-01-2022","6,978.90","7,053.65","7,054.05","6,941.95","","-1.26%"
"18-01-2022","7,067.85","7,299.10","7,307.10","7,051.20","","-2.86%"
"17-01-2022","7,276.30","7,292.30","7,313.70","7,249.70","","-0.33%"
"14-01-2022","7,300.65","7,241.15","7,306.65","7,201.30","","0.52%"
"13-01-2022","7,263.05","7,300.20","7,309.20","7,200.55","","-0.30%"
"12-01-2022","7,284.80","7,235.90","7,294.60","7,188.95","","1.50%"
"11-01-2022","7,177.05","7,176.75","7,225.30","7,146.25","","-0.65%"
