"Date","Price","Open","High","Low","Vol.","Change %"
"25-02-2022","7,582.25","7,452.25","7,591.90","7,446.60","","3.53%"
"24-02-2022","7,323.75","7,491.45","7,547.65","7,312.95","","-4.95%"
"23-02-2022","7,705.50","7,734.20","7,764.50","7,694.85","","0.24%"
"22-02-2022","7,686.80","7,572.65","7,696.55","7,568.30","","-0.67%"
"21-02-2022","7,738.65","7,789.00","7,814.45","7,710.30","","-1.06%"
"18-02-2022","7,821.85","7,848.40","7,890.70","7,813.25","","-0.68%"
"17-02-2022","7,875.40","7,914.70","7,946.05","7,863.70","","-0.02%"
"16-02-2022","7,876.60","7,927.70","7,939.20","7,856.70","","-0.06%"
"15-02-2022","7,881.30","7,730.60","7,888.45","7,639.15","","2.37%"
"14-02-2022","7,698.50","7,806.00","7,823.35","7,679.90","","-3.31%"
"11-02-2022","7,961.95","8,003.65","8,020.75","7,945.10","","-1.15%"
"10-02-2022","8,054.75","8,067.15","8,071.55","8,014.35","","0.20%"
"09-02-2022","8,038.90","7,960.25","8,046.70","7,953.15","","1.40%"
"08-02-2022","7,927.65","7,942.80","7,983.75","7,831.65","","0.18%"
"07-02-2022","7,913.40","7,995.00","8,023.15","7,867.20","","-0.96%"
"04-02-2022","7,990.00","8,022.20","8,063.80","7,976.90","","-0.32%"
"03-02-2022","8,015.25","8,057.50","8,070.10","7,997.95","","-0.45%"
"02-02-2022","8,051.70","8,041.15","8,072.80","8,022.90","","0.68%"
"01-02-2022","7,997.05","7,954.95","8,005.80","7,851.30","","1.26%"
"31-01-2022","7,897.70","7,898.35","7,930.10","7,867.35","","1.15%"
"28-01-2022","7,807.80","7,817.45","7,945.60","7,798.05","","0.52%"
"27-01-2022","7,767.60","7,778.80","7,798.55","7,675.25","","-0.97%"
"25-01-2022","7,843.45","7,694.15","7,852.80","7,606.50","","1.23%"
"24-01-2022","7,747.90","7,995.70","8,004.55","7,684.40","","-3.37%"
"21-01-2022","8,018.25","8,108.50","8,125.75","7,958.05","","-1.66%"
"20-01-2022","8,153.65","8,194.90","8,216.30","8,117.70","","-0.47%"
"19-01-2022","8,192.00","8,183.05","8,207.70","8,111.75","","0.18%"
"18-01-2022","8,177.20","8,352.15","8,354.10","8,154.65","","-1.81%"
"17-01-2022","8,328.05","8,300.25","8,346.25","8,288.30","","0.56%"
"14-01-2022","8,281.35","8,245.80","8,308.75","8,227.60","","0.10%"
"13-01-2022","8,272.85","8,198.30","8,278.95","8,182.10","","1.16%"
"12-01-2022","8,178.05","8,137.60","8,183.75","8,114.60","","1.00%"
"11-01-2022","8,097.05","8,122.00","8,137.10","8,086.10","","-0.39%"
