"Date","Price","Open","High","Low","Vol.","Change %"
"22-02-2022","37,371.65","36,833.00","37,659.40","36,818.10","159.40M","-0.83%"
"21-02-2022","37,685.60","37,400.00","38,054.40","37,156.80","143.33M","0.23%"
"18-02-2022","37,599.15","37,344.45","37,817.55","37,304.45","113.46M","0.18%"
"17-02-2022","37,531.65","38,042.10","38,124.50","37,425.60","136.32M","-1.11%"
"16-02-2022","37,953.80","38,296.50","38,461.70","37,762.80","170.09M","-0.57%"
"15-02-2022","38,170.10","36,989.80","38,231.60","36,651.85","192.99M","3.42%"
"14-02-2022","36,908.55","37,664.00","37,796.55","36,828.05","213.83M","-4.18%"
"11-02-2022","38,517.25","38,567.65","38,790.25","38,396.40","154.96M","-1.27%"
"10-02-2022","39,010.95","38,801.45","39,197.20","38,520.00","147.80M","1.04%"
"09-02-2022","38,610.25","38,283.60","38,648.15","38,192.00","124.86M","1.53%"
"08-02-2022","38,028.45","38,176.10","38,222.10","37,319.05","200.19M","0.09%"
"07-02-2022","37,995.45","38,592.05","38,837.55","37,802.70","241.90M","-2.05%"
"04-02-2022","38,789.35","39,128.00","39,278.60","38,562.60","163.10M","-0.57%"
"03-02-2022","39,010.00","39,255.70","39,424.85","38,861.15","193.76M","-0.81%"
"02-02-2022","39,330.50","38,841.55","39,386.60","38,752.65","252.64M","2.14%"
"01-02-2022","38,505.50","38,460.45","38,802.70","37,690.60","234.11M","1.40%"
"31-01-2022","37,975.35","38,091.80","38,217.25","37,647.85","217.79M","0.76%"
"28-01-2022","37,689.40","38,246.60","38,421.70","37,581.50","294.27M","-0.77%"
"27-01-2022","37,982.10","37,058.20","38,147.65","37,012.25","346.32M","0.73%"
"25-01-2022","37,706.75","36,598.05","37,788.80","36,415.60","267.53M","2.05%"
"24-01-2022","36,947.55","37,601.95","37,694.70","36,375.35","231.03M","-1.67%"
"21-01-2022","37,574.30","37,522.35","37,741.00","37,224.25","157.81M","-0.73%"
"20-01-2022","37,850.85","38,106.10","38,167.95","37,591.85","149.61M","-0.50%"
"19-01-2022","38,041.35","38,145.75","38,330.50","37,769.25","165.35M","-0.44%"
"18-01-2022","38,210.30","38,337.40","38,855.55","38,095.40","168.77M","-0.02%"
"17-01-2022","38,216.15","38,212.55","38,617.50","38,138.25","140.30M","-0.40%"
"14-01-2022","38,370.40","38,302.35","38,448.05","38,007.75","148.65M","-0.26%"
"13-01-2022","38,469.95","38,717.55","38,717.55","38,376.15","159.21M","-0.67%"
"12-01-2022","38,727.55","38,719.60","38,851.45","38,604.60","156.05M","0.74%"
"11-01-2022","38,442.20","38,370.00","38,504.60","38,031.75","159.54M","0.25%"
"10-01-2022","38,347.90","37,930.55","38,400.35","37,929.35","206.47M","1.61%"
"07-01-2022","37,739.60","37,667.05","38,134.85","37,427.80","183.34M","0.67%"
"06-01-2022","37,490.25","37,242.55","37,752.50","37,058.45","199.03M","-0.55%"
"05-01-2022","37,695.90","36,943.55","37,862.40","36,756.35","237.37M","2.32%"
"04-01-2022","36,840.15","36,551.25","36,887.80","36,374.40","190.54M","1.15%"
"03-01-2022","36,421.90","35,585.20","36,492.10","35,526.60","219.02M","2.65%"
"31-12-2021","35,481.70","35,114.40","35,596.95","35,113.75","210.32M","1.19%"
"30-12-2021","35,063.60","34,977.65","35,179.05","34,751.25","328.00M","0.05%"
"29-12-2021","35,045.40","35,168.85","35,378.30","34,890.80","122.52M","-0.39%"
"28-12-2021","35,183.80","35,308.30","35,352.40","35,037.90","181.62M","0.36%"
"27-12-2021","35,057.90","34,573.65","35,143.70","34,233.00","335.14M","0.58%"
"24-12-2021","34,857.05","35,282.20","35,327.95","34,583.40","132.46M","-0.95%"
"23-12-2021","35,191.15","35,350.50","35,477.30","35,046.25","114.20M","0.46%"
"22-12-2021","35,029.50","34,865.25","35,112.10","34,687.60","128.59M","1.22%"
"21-12-2021","34,607.85","34,863.35","35,050.00","34,389.95","159.62M","0.49%"
"20-12-2021","34,439.85","35,124.35","35,231.10","34,018.45","200.12M","-3.31%"
"17-12-2021","35,618.65","36,491.80","36,550.75","35,535.05","152.08M","-2.54%"
"16-12-2021","36,548.65","37,092.95","37,159.30","36,385.75","112.69M","-0.65%"
"15-12-2021","36,789.55","36,929.50","37,083.50","36,743.20","105.80M","-0.28%"
"14-12-2021","36,893.95","36,778.95","37,039.05","36,545.40","132.16M","-0.08%"
"13-12-2021","36,925.25","37,358.20","37,581.05","36,861.90","157.27M","-0.49%"
"10-12-2021","37,105.65","37,083.15","37,153.25","36,824.40","170.85M","0.06%"
"09-12-2021","37,082.45","37,331.75","37,397.55","36,884.45","123.18M","-0.54%"
"08-12-2021","37,284.70","37,052.75","37,384.80","36,905.15","164.97M","1.82%"
"07-12-2021","36,618.40","36,086.95","36,820.70","36,013.95","146.69M","2.47%"
"06-12-2021","35,735.90","36,252.75","36,344.55","35,696.75","136.03M","-1.27%"
"03-12-2021","36,197.15","36,497.30","36,844.00","36,062.85","138.91M","-0.85%"
"02-12-2021","36,508.25","36,281.85","36,563.50","36,166.70","131.73M","0.39%"
"01-12-2021","36,364.90","35,902.90","36,445.35","35,805.00","173.85M","1.88%"
"30-11-2021","35,695.30","35,958.80","36,774.20","35,526.35","227.28M","-0.78%"
"29-11-2021","35,976.45","36,224.45","36,347.85","35,327.90","187.22M","-0.14%"
"26-11-2021","36,025.50","36,830.90","36,868.90","35,904.10","211.36M","-3.58%"
"25-11-2021","37,364.75","37,362.05","37,507.95","37,118.40","140.75M","-0.21%"
"24-11-2021","37,441.95","37,384.75","37,891.90","37,238.05","157.62M","0.45%"
"23-11-2021","37,272.80","36,787.00","37,448.75","36,647.55","188.69M","0.39%"
"22-11-2021","37,128.80","38,232.15","38,241.00","36,655.40","209.49M","-2.23%"
"18-11-2021","37,976.25","38,071.90","38,233.95","37,748.45","238.70M","-0.17%"
"17-11-2021","38,041.55","38,113.40","38,456.30","37,981.20","139.26M","-0.69%"
"16-11-2021","38,307.10","38,710.90","38,724.70","38,211.10","129.07M","-1.02%"
"15-11-2021","38,702.35","38,849.45","39,117.15","38,606.60","112.34M","-0.08%"
"12-11-2021","38,733.35","38,707.15","38,822.85","38,467.80","136.01M","0.45%"
"11-11-2021","38,560.20","38,913.05","38,929.95","38,346.05","146.05M","-1.19%"
"10-11-2021","39,023.25","39,206.20","39,220.30","38,873.80","167.94M","-0.88%"
"09-11-2021","39,368.80","39,517.85","39,560.60","39,223.40","203.52M","-0.18%"
"08-11-2021","39,438.25","39,674.05","39,674.05","38,932.15","212.86M","-0.34%"
"04-11-2021","39,573.70","39,669.10","39,734.70","39,514.15","38.77M","0.44%"
"03-11-2021","39,402.05","40,040.65","40,160.20","39,304.85","267.47M","-1.34%"
"02-11-2021","39,938.45","39,796.90","40,107.60","39,590.70","265.00M","0.44%"
"01-11-2021","39,763.75","39,432.15","39,862.60","39,120.65","203.23M","1.66%"
"29-10-2021","39,115.60","39,424.55","39,775.25","38,426.65","341.30M","-1.00%"
"28-10-2021","39,508.95","40,915.15","40,931.05","39,350.20","512.72M","-3.34%"
"27-10-2021","40,874.35","41,234.55","41,347.00","40,750.00","322.83M","-0.88%"
"26-10-2021","41,238.30","41,057.75","41,367.25","40,829.15","437.11M","0.11%"
"25-10-2021","41,192.40","40,961.25","41,829.60","40,508.10","476.83M","2.15%"
"22-10-2021","40,323.65","40,192.65","40,587.35","40,149.55","370.52M","0.73%"
"21-10-2021","40,030.20","39,676.55","40,200.45","39,428.10","271.27M","1.30%"
"20-10-2021","39,518.20","39,545.45","39,774.55","39,292.80","236.89M","-0.06%"
"19-10-2021","39,540.50","39,927.30","40,011.15","39,394.25","274.85M","-0.36%"
"18-10-2021","39,684.80","39,794.25","39,947.60","39,569.55","580.03M","0.87%"
"14-10-2021","39,340.90","38,684.65","39,375.05","38,673.00","249.64M","1.83%"
"13-10-2021","38,635.75","38,735.30","38,779.05","38,502.70","205.86M","0.30%"
"12-10-2021","38,521.50","38,178.35","38,609.60","38,144.60","201.28M","0.59%"
"11-10-2021","38,293.80","37,782.75","38,495.30","37,744.65","136.09M","1.37%"
"08-10-2021","37,775.25","37,906.40","38,105.20","37,674.35","168.18M","0.06%"
"07-10-2021","37,753.20","37,894.00","37,923.65","37,650.25","136.42M","0.62%"
"06-10-2021","37,521.55","37,768.80","38,106.85","37,452.00","204.21M","-0.58%"
"05-10-2021","37,741.00","37,499.80","37,786.60","37,364.75","153.09M","0.43%"
"04-10-2021","37,579.65","37,392.15","37,670.70","37,355.60","146.44M","0.95%"
"01-10-2021","37,225.90","37,140.40","37,299.40","36,876.35","189.21M","-0.53%"
"30-09-2021","37,425.10","37,677.80","37,884.85","37,354.25","235.08M","-0.84%"
"29-09-2021","37,743.00","37,601.10","37,923.45","37,371.05","260.52M","-0.53%"
"28-09-2021","37,945.00","38,360.00","38,377.25","37,315.20","200.99M","-0.59%"
"27-09-2021","38,171.25","38,054.75","38,355.20","37,968.20","112.96M","0.90%"
"24-09-2021","37,830.30","37,954.00","38,112.60","37,680.00","138.42M","0.16%"
"23-09-2021","37,771.70","37,241.25","37,830.75","37,216.15","139.14M","2.24%"
"22-09-2021","36,944.65","37,277.10","37,328.60","36,885.60","106.37M","-0.78%"
"21-09-2021","37,235.85","37,238.40","37,340.70","36,525.95","153.95M","0.24%"
"20-09-2021","37,145.70","37,388.20","37,802.75","37,068.45","152.04M","-1.76%"
"17-09-2021","37,811.95","37,929.50","38,112.75","37,396.05","335.07M","0.38%"
"16-09-2021","37,668.60","36,946.00","37,720.15","36,907.75","423.08M","2.22%"
"15-09-2021","36,852.25","36,543.55","36,949.70","36,496.05","177.85M","0.65%"
"14-09-2021","36,613.05","36,639.95","36,756.00","36,529.65","109.34M","0.39%"
"13-09-2021","36,471.80","36,608.45","36,724.85","36,327.05","82.21M","-0.58%"
"09-09-2021","36,683.20","36,725.50","36,857.20","36,566.70","83.64M","-0.23%"
"08-09-2021","36,768.20","36,519.70","36,855.90","36,393.60","175.84M","0.82%"
"07-09-2021","36,468.80","36,558.85","36,685.85","36,151.95","124.50M","-0.34%"
"06-09-2021","36,592.35","36,878.25","36,923.65","36,554.45","88.61M","-0.46%"
"03-09-2021","36,761.15","36,883.65","37,140.00","36,563.20","155.57M","-0.19%"
"02-09-2021","36,831.30","36,588.40","36,895.55","36,469.00","118.88M","0.70%"
"01-09-2021","36,574.30","36,591.45","36,997.70","36,487.15","181.52M","0.41%"
"31-08-2021","36,424.60","36,367.40","36,552.80","36,216.20","210.32M","0.21%"
"30-08-2021","36,347.65","35,781.05","36,398.45","35,721.90","150.36M","2.02%"
"27-08-2021","35,627.80","35,559.75","35,727.90","35,359.25","120.86M","0.03%"
"26-08-2021","35,617.55","35,485.95","35,785.80","35,411.80","136.43M","0.09%"
"25-08-2021","35,586.25","35,768.85","35,910.30","35,499.65","144.30M","-0.35%"
"24-08-2021","35,712.10","35,200.75","35,795.30","35,070.00","173.61M","1.67%"
"23-08-2021","35,124.40","35,424.20","35,427.40","34,817.50","174.16M","0.26%"
"20-08-2021","35,033.85","35,146.50","35,306.50","34,926.50","181.20M","-1.46%"
"18-08-2021","35,554.50","36,222.50","36,248.90","35,432.00","140.48M","-0.87%"
"17-08-2021","35,867.45","35,935.05","35,993.70","35,611.85","118.33M","-0.63%"
"16-08-2021","36,094.50","36,100.65","36,261.55","36,032.40","87.30M","-0.21%"
"13-08-2021","36,169.35","36,000.75","36,233.30","35,937.10","125.85M","0.65%"
"12-08-2021","35,937.05","35,825.40","35,998.15","35,702.90","122.33M","0.36%"
"11-08-2021","35,806.40","36,218.25","36,227.55","35,531.35","200.20M","-0.63%"
"10-08-2021","36,034.10","35,954.55","36,317.00","35,890.50","201.19M","0.01%"
"09-08-2021","36,028.95","35,824.20","36,159.85","35,612.30","166.87M","0.61%"
"06-08-2021","35,809.25","35,875.80","36,080.10","35,700.45","230.46M","-0.07%"
"05-08-2021","35,834.75","36,093.95","36,115.45","35,661.30","312.00M","-0.54%"
"04-08-2021","36,028.05","35,388.15","36,219.80","35,313.00","363.14M","2.33%"
"03-08-2021","35,207.45","34,660.75","35,238.45","34,649.20","254.95M","1.43%"
"02-08-2021","34,710.00","34,760.90","34,861.75","34,588.25","241.61M","0.36%"
"30-07-2021","34,584.35","34,698.75","34,738.75","34,445.40","174.18M","-0.31%"
"29-07-2021","34,691.50","34,740.30","34,778.15","34,495.20","196.00M","0.46%"
"28-07-2021","34,532.90","34,839.45","34,841.55","34,115.20","174.75M","-0.76%"
"27-07-2021","34,797.45","35,029.30","35,186.10","34,713.55","173.04M","-0.44%"
"26-07-2021","34,949.70","34,947.85","35,138.20","34,669.55","179.13M","-0.24%"
"23-07-2021","35,034.40","34,748.35","35,088.00","34,404.75","200.26M","1.03%"
"22-07-2021","34,677.30","34,774.55","34,989.10","34,557.85","164.04M","0.76%"
"20-07-2021","34,415.45","34,791.15","34,894.15","34,357.35","159.71M","-1.89%"
"19-07-2021","35,079.20","35,070.50","35,347.05","34,899.20","130.90M","-1.88%"
"16-07-2021","35,751.80","35,977.95","35,977.95","35,674.75","124.90M","-0.43%"
"15-07-2021","35,907.65","35,757.45","35,985.25","35,625.70","116.40M","0.67%"
"14-07-2021","35,668.25","35,585.85","35,804.05","35,434.75","103.10M","-0.01%"
"13-07-2021","35,673.40","35,480.05","35,727.85","35,340.70","134.15M","1.35%"
"12-07-2021","35,198.90","35,285.05","35,394.30","35,060.35","183.09M","0.36%"
"09-07-2021","35,071.95","35,163.75","35,225.20","34,859.90","145.26M","-0.57%"
"08-07-2021","35,274.10","35,603.25","35,811.00","35,134.65","169.18M","-1.39%"
"07-07-2021","35,771.30","35,550.60","35,795.75","35,427.65","151.48M","0.54%"
"06-07-2021","35,579.15","35,173.60","35,807.45","35,165.55","179.45M","1.04%"
"05-07-2021","35,212.00","35,010.95","35,234.30","34,926.40","164.35M","1.16%"
"02-07-2021","34,809.90","34,728.10","34,894.45","34,632.60","165.62M","0.36%"
"01-07-2021","34,684.00","34,866.00","34,917.65","34,650.95","164.00M","-0.25%"
"30-06-2021","34,772.20","35,001.90","35,214.90","34,730.45","249.54M","-0.68%"
"29-06-2021","35,010.30","35,320.45","35,337.45","34,913.70","266.27M","-0.99%"
"28-06-2021","35,359.45","35,488.20","35,576.95","35,236.45","320.20M","-0.01%"
"25-06-2021","35,364.65","34,916.65","35,491.95","34,915.85","236.85M","1.54%"
"24-06-2021","34,827.00","34,687.70","34,935.30","34,592.35","210.38M","0.73%"
"23-06-2021","34,574.00","34,911.85","34,937.65","34,525.45","315.41M","-0.49%"
"22-06-2021","34,745.00","35,084.90","35,281.90","34,664.35","264.37M","-0.36%"
"21-06-2021","34,871.30","34,109.45","34,927.65","33,937.50","260.36M","0.91%"
"18-06-2021","34,558.00","34,735.15","34,787.40","33,908.95","274.82M","-0.14%"
"17-06-2021","34,605.40","34,619.80","34,882.40","34,458.10","199.24M","-1.14%"
"16-06-2021","35,003.50","35,196.25","35,380.00","34,916.20","157.93M","-0.69%"
"15-06-2021","35,247.75","35,038.05","35,317.40","34,917.90","170.04M","0.85%"
"14-06-2021","34,950.60","34,936.55","34,995.15","34,374.35","311.60M","-0.28%"
"11-06-2021","35,047.40","35,324.65","35,344.00","34,891.30","192.13M","-0.24%"
"10-06-2021","35,131.20","34,903.60","35,165.65","34,734.40","324.66M","0.95%"
"09-06-2021","34,800.50","35,114.25","35,402.45","34,641.20","315.89M","-0.81%"
"08-06-2021","35,085.30","35,433.80","35,449.50","34,962.65","214.83M","-1.01%"
"07-06-2021","35,443.65","35,460.80","35,545.85","35,338.55","253.22M","0.43%"
"04-06-2021","35,291.65","35,657.85","35,810.90","35,176.15","282.78M","-1.00%"
"03-06-2021","35,649.00","35,536.45","35,723.70","35,413.00","421.77M","0.78%"
"02-06-2021","35,373.75","35,271.60","35,415.85","35,070.30","591.36M","0.10%"
"01-06-2021","35,337.20","35,639.75","35,713.90","35,241.20","323.92M","-0.53%"
"31-05-2021","35,526.65","35,097.45","35,584.30","34,930.10","379.88M","1.10%"
"28-05-2021","35,141.45","35,345.65","35,436.65","34,977.20","642.61M","0.13%"
"27-05-2021","35,095.05","34,664.20","35,220.80","34,529.70","830.84M","1.18%"
"26-05-2021","34,684.20","34,757.15","34,897.95","34,462.50","375.09M","0.06%"
"25-05-2021","34,662.00","35,095.00","35,125.85","34,410.40","404.48M","-0.81%"
"24-05-2021","34,943.60","34,869.30","35,216.10","34,528.30","747.17M","0.97%"
"21-05-2021","34,606.90","33,559.80","34,694.45","33,559.75","670.63M","3.82%"
"20-05-2021","33,334.55","33,692.55","33,833.70","33,273.95","554.73M","-1.04%"
"19-05-2021","33,685.20","33,717.10","33,959.30","33,608.25","363.82M","-0.70%"
"18-05-2021","33,922.40","33,893.10","34,142.85","33,730.45","437.18M","1.38%"
"17-05-2021","33,459.25","32,437.85","33,506.90","32,318.70","503.78M","4.01%"
"14-05-2021","32,169.55","32,495.15","32,622.65","32,115.50","430.34M","-0.87%"
"12-05-2021","32,452.30","32,717.65","32,747.70","32,352.30","657.84M","-1.28%"
"11-05-2021","32,872.20","32,640.95","33,154.30","32,611.70","465.15M","-0.82%"
"10-05-2021","33,142.40","33,175.30","33,297.60","33,028.15","416.22M","0.72%"
"07-05-2021","32,904.50","33,041.65","33,259.15","32,771.35","285.95M","0.23%"
"06-05-2021","32,827.80","32,900.75","32,956.35","32,564.00","303.92M","0.13%"
"05-05-2021","32,783.70","32,577.10","32,862.15","32,068.55","405.53M","1.59%"
"04-05-2021","32,270.35","32,610.40","33,011.55","32,191.40","786.85M","-0.60%"
"03-05-2021","32,465.75","32,368.55","32,566.60","31,906.55","351.01M","-0.96%"
"30-04-2021","32,781.80","33,112.40","33,455.25","32,663.40","400.63M","-2.77%"
"29-04-2021","33,714.50","33,901.60","34,287.00","33,304.60","429.54M","-0.02%"
"28-04-2021","33,722.80","32,865.50","33,777.70","32,840.30","399.92M","3.02%"
"27-04-2021","32,735.35","32,228.95","32,807.10","32,152.95","342.32M","1.43%"
"26-04-2021","32,275.15","32,316.65","32,603.70","32,144.80","344.63M","1.74%"
"23-04-2021","31,722.30","31,490.60","32,148.40","31,377.15","377.14M","-0.19%"
"22-04-2021","31,782.60","30,763.50","31,834.50","30,555.25","368.43M","2.15%"
"20-04-2021","31,112.70","31,568.95","31,731.65","30,891.00","337.22M","-0.31%"
"19-04-2021","31,208.40","30,993.45","31,304.30","30,405.65","419.36M","-2.40%"
"16-04-2021","31,977.45","32,161.45","32,325.15","31,911.90","317.53M","-0.42%"
"15-04-2021","32,112.85","31,929.10","32,187.05","31,406.40","408.65M","1.07%"
"13-04-2021","31,771.60","30,901.80","31,885.45","30,722.85","441.40M","3.18%"
"12-04-2021","30,792.00","31,637.90","31,698.05","30,520.30","575.53M","-5.10%"
"09-04-2021","32,448.05","32,636.90","32,972.15","32,329.95","398.60M","-1.02%"
"08-04-2021","32,782.85","33,154.20","33,306.80","32,704.75","279.33M","-0.63%"
"07-04-2021","32,991.20","32,529.70","33,191.70","32,141.55","341.13M","1.51%"
"06-04-2021","32,501.35","32,915.65","33,007.65","32,338.40","300.87M","-0.54%"
"05-04-2021","32,678.85","33,649.15","33,697.75","32,330.15","342.86M","-3.48%"
"01-04-2021","33,858.00","33,588.00","33,949.15","33,208.75","312.72M","1.66%"
"31-03-2021","33,303.90","33,764.80","33,773.10","33,151.80","370.02M","-1.69%"
"30-03-2021","33,875.10","33,615.90","33,990.80","33,564.55","374.23M","1.67%"
"26-03-2021","33,318.20","33,605.05","33,610.65","33,166.10","291.66M","0.94%"
"25-03-2021","33,006.45","33,420.75","33,550.15","32,415.25","486.19M","-0.86%"
"24-03-2021","33,293.25","33,894.70","33,970.65","33,203.40","345.48M","-2.61%"
"23-03-2021","34,184.40","33,747.95","34,360.05","33,622.00","365.20M","1.73%"
"22-03-2021","33,603.45","34,088.40","34,148.90","33,389.15","298.86M","-1.63%"
"19-03-2021","34,161.60","33,590.40","34,355.40","33,361.00","457.21M","0.90%"
"18-03-2021","33,856.80","34,577.50","34,759.85","33,597.55","365.80M","-1.09%"
"17-03-2021","34,229.25","34,905.05","35,100.50","34,126.85","294.34M","-1.65%"
"16-03-2021","34,804.60","35,352.00","35,405.05","34,744.60","311.78M","-1.07%"
"15-03-2021","35,182.55","35,544.25","35,544.25","34,430.65","353.01M","-0.88%"
"12-03-2021","35,496.65","36,497.35","36,497.35","35,188.05","273.64M","-1.23%"
"10-03-2021","35,938.30","36,112.25","36,176.90","35,764.35","210.56M","0.20%"
"09-03-2021","35,865.65","35,705.90","36,077.80","35,544.95","276.56M","1.67%"
"08-03-2021","35,275.75","35,462.45","35,827.30","35,090.75","300.22M","0.14%"
"05-03-2021","35,228.15","35,458.50","35,616.05","34,893.25","479.02M","-1.60%"
"04-03-2021","35,802.50","35,575.65","36,316.40","35,519.25","518.58M","-1.56%"
"03-03-2021","36,368.05","35,754.45","36,455.15","35,570.55","526.96M","2.68%"
"02-03-2021","35,419.70","35,458.15","35,747.05","35,002.45","313.57M","0.35%"
"01-03-2021","35,296.00","35,374.25","35,581.10","34,983.75","321.45M","1.41%"
"26-02-2021","34,803.60","35,806.65","35,902.90","34,658.70","583.01M","-4.78%"
"25-02-2021","36,549.00","36,763.15","37,232.20","36,494.00","455.94M","0.27%"
"24-02-2021","36,452.30","35,205.40","36,567.65","35,060.65","272.88M","3.80%"
"23-02-2021","35,116.95","35,540.55","35,680.85","34,976.00","495.06M","-0.40%"
"22-02-2021","35,257.20","35,874.30","36,128.90","35,097.55","558.74M","-1.63%"
"19-02-2021","35,841.60","36,371.55","36,656.20","35,584.60","1.06B","-2.04%"
"18-02-2021","36,587.00","37,088.75","37,108.75","36,367.45","860.33M","-0.88%"
"17-02-2021","36,910.95","37,041.95","37,331.45","36,764.25","850.49M","-0.51%"
"16-02-2021","37,098.40","37,492.60","37,708.75","36,762.75","498.42M","-0.56%"
"15-02-2021","37,306.25","36,501.40","37,449.90","36,405.10","395.96M","3.32%"
"12-02-2021","36,108.90","35,736.60","36,322.80","35,700.25","400.61M","1.00%"
"11-02-2021","35,752.10","35,687.25","36,009.45","35,573.30","397.93M","-0.09%"
"10-02-2021","35,783.10","36,042.35","36,227.20","35,428.15","454.61M","-0.76%"
"09-02-2021","36,056.50","36,058.80","36,477.15","35,636.85","692.48M","0.20%"
"08-02-2021","35,983.65","36,073.85","36,466.45","35,872.25","448.65M","0.92%"
"05-02-2021","35,654.50","35,634.95","36,615.20","35,545.00","929.58M","0.88%"
"04-02-2021","35,344.80","34,548.90","35,413.15","34,238.90","829.67M","1.69%"
"03-02-2021","34,758.45","34,555.60","34,908.05","34,011.90","605.20M","1.43%"
"02-02-2021","34,267.90","33,589.05","34,652.50","33,583.15","672.20M","3.56%"
"01-02-2021","33,089.05","30,976.35","33,305.30","30,906.45","724.60M","8.26%"
"29-01-2021","30,565.50","30,700.65","31,111.95","30,254.55","491.24M","0.68%"
"28-01-2021","30,358.30","29,812.30","30,464.40","29,687.70","616.60M","0.24%"
"27-01-2021","30,284.55","31,236.25","31,287.05","30,165.65","374.96M","-2.93%"
"25-01-2021","31,198.40","31,507.15","31,697.55","31,013.65","354.69M","0.10%"
"22-01-2021","31,167.25","32,088.00","32,131.40","31,119.90","447.19M","-3.17%"
"21-01-2021","32,186.90","32,732.80","32,842.30","31,985.55","429.69M","-1.10%"
"20-01-2021","32,543.70","32,388.95","32,607.45","32,322.90","463.37M","0.37%"
"19-01-2021","32,424.85","32,082.90","32,464.95","31,863.95","354.80M","1.93%"
"18-01-2021","31,811.75","32,275.15","32,441.50","31,650.90","396.84M","-1.35%"
"15-01-2021","32,246.80","32,508.90","32,544.80","32,044.35","441.55M","-0.84%"
"14-01-2021","32,519.75","32,526.70","32,718.95","32,442.35","418.77M","-0.17%"
"13-01-2021","32,574.65","32,546.60","32,683.50","32,148.25","631.81M","0.73%"
"12-01-2021","32,339.00","31,835.05","32,397.95","31,725.85","518.13M","1.06%"
"11-01-2021","31,998.90","32,280.30","32,288.45","31,836.95","262.15M","-0.27%"
"08-01-2021","32,084.20","32,298.05","32,298.05","32,002.95","320.08M","0.40%"
"07-01-2021","31,956.00","32,129.80","32,177.40","31,911.50","503.48M","0.50%"
"06-01-2021","31,797.90","31,839.95","31,982.30","31,548.15","546.15M","0.24%"
"05-01-2021","31,722.25","31,041.10","31,767.65","30,935.55","427.04M","1.63%"
"04-01-2021","31,212.45","31,485.15","31,489.60","30,893.65","455.78M","-0.04%"
"01-01-2021","31,225.85","31,297.30","31,384.35","31,188.25","362.82M","-0.12%"
"31-12-2020","31,264.05","31,295.90","31,409.50","31,088.10","364.12M","-0.12%"
"30-12-2020","31,303.05","31,479.80","31,510.25","31,007.15","267.80M","-0.06%"
"29-12-2020","31,322.50","31,006.90","31,359.35","31,002.60","389.22M","1.43%"
"28-12-2020","30,880.95","30,558.85","30,929.05","30,538.15","317.21M","1.57%"
"24-12-2020","30,402.20","30,071.65","30,545.85","30,007.80","300.01M","1.74%"
"23-12-2020","29,883.30","29,560.75","29,941.40","29,446.00","379.38M","0.87%"
"22-12-2020","29,625.95","29,607.50","29,711.15","28,976.75","464.42M","0.58%"
"21-12-2020","29,456.45","30,595.80","30,607.50","29,201.20","390.94M","-4.10%"
"18-12-2020","30,714.65","30,841.85","30,854.05","30,374.50","278.14M","-0.43%"
"17-12-2020","30,847.05","30,791.20","30,945.20","30,643.90","260.66M","0.48%"
"16-12-2020","30,698.40","30,920.35","30,932.25","30,587.10","380.59M","0.02%"
"15-12-2020","30,691.05","30,805.40","30,805.85","30,345.75","279.37M","-0.18%"
"14-12-2020","30,745.90","30,735.15","30,845.80","30,624.25","269.04M","0.46%"
"11-12-2020","30,604.85","30,555.30","30,811.80","30,328.45","409.94M","0.31%"
"10-12-2020","30,510.35","30,545.35","30,610.00","30,202.10","335.77M","-0.65%"
"09-12-2020","30,709.40","30,335.05","30,807.25","30,326.70","542.52M","1.48%"
"08-12-2020","30,261.90","30,300.30","30,363.80","30,025.20","586.85M","0.17%"
"07-12-2020","30,211.55","30,062.60","30,354.20","29,950.60","431.76M","0.53%"
"04-12-2020","30,052.40","29,573.40","30,162.30","29,473.50","466.91M","2.05%"
"03-12-2020","29,448.75","29,728.90","29,813.00","29,379.40","419.24M","-0.05%"
"02-12-2020","29,463.15","29,876.70","29,886.25","29,149.90","374.28M","-1.19%"
"01-12-2020","29,817.85","29,844.80","29,919.75","29,511.00","325.61M","0.71%"
"27-11-2020","29,609.05","29,622.00","29,716.85","29,368.70","494.40M","0.20%"
"26-11-2020","29,549.75","29,370.40","29,623.00","28,923.10","369.37M","1.21%"
"25-11-2020","29,196.40","30,021.90","30,197.85","29,132.30","546.08M","-1.82%"
"24-11-2020","29,737.25","29,265.60","29,827.80","29,206.75","348.06M","2.46%"
"23-11-2020","29,024.20","29,432.80","29,492.30","28,852.90","395.63M","-0.72%"
"20-11-2020","29,236.00","28,935.75","29,406.70","28,580.90","320.01M","1.15%"
"19-11-2020","28,903.05","29,302.60","29,627.20","28,819.55","358.60M","-2.85%"
"18-11-2020","29,749.85","29,107.90","29,784.75","29,056.75","487.62M","1.95%"
"17-11-2020","29,181.30","28,792.25","29,239.25","28,722.90","317.31M","2.05%"
"14-11-2020","28,594.30","28,685.70","28,752.45","28,431.85","43.67M","0.45%"
"13-11-2020","28,465.70","28,108.70","28,520.55","27,703.30","330.89M","0.66%"
"12-11-2020","28,278.80","28,633.75","28,672.90","28,066.05","308.96M","-1.96%"
"11-11-2020","28,845.00","28,713.15","29,030.90","28,211.10","497.51M","0.84%"
"10-11-2020","28,606.00","28,039.45","28,802.50","27,916.90","595.80M","3.89%"
"09-11-2020","27,534.10","27,088.95","27,595.00","27,068.95","365.12M","2.74%"
