"Date","Price","Open","High","Low","Vol.","Change %"
"19-05-2020","9,084.60","9,149.45","9,231.50","9,044.05","45.41M","-0.09%"
"18-05-2020","9,092.65","9,097.60","9,201.45","8,999.85","61.51M","0.00%"
"15-05-2020","9,093.00","9,177.35","9,211.00","9,065.65","70.64M","-0.86%"
"14-05-2020","9,172.20","9,146.10","9,279.65","9,103.80","60.24M","0.27%"
"13-05-2020","9,147.75","9,447.95","9,447.95","9,131.15","46.76M","-1.07%"
"12-05-2020","9,246.65","9,291.10","9,368.05","9,142.80","54.85M","-0.65%"
"11-05-2020","9,307.30","9,413.25","9,416.50","9,281.70","47.29M","-0.39%"
"08-05-2020","9,343.35","9,275.90","9,385.60","9,230.35","44.25M","2.13%"
"07-05-2020","9,148.10","9,283.20","9,373.55","9,128.95","42.01M","-0.86%"
"06-05-2020","9,227.15","9,229.85","9,289.90","9,128.05","50.17M","0.50%"
"05-05-2020","9,181.50","9,493.70","9,503.75","9,157.35","52.02M","-1.96%"
"04-05-2020","9,364.60","9,181.60","9,507.45","9,140.15","87.11M","0.40%"
"30-04-2020","9,327.10","9,522.55","9,556.50","9,253.90","68.64M","-0.62%"
"29-04-2020","9,385.45","9,453.30","9,498.15","9,339.75","47.21M","-0.01%"
"28-04-2020","9,386.20","9,699.25","9,701.00","9,352.00","51.49M","-2.25%"
"27-04-2020","9,602.05","9,590.50","9,753.50","9,557.40","75.79M","0.88%"
"24-04-2020","9,518.45","9,358.40","9,638.70","9,305.60","104.41M","1.38%"
"23-04-2020","9,388.90","9,400.15","9,580.85","9,358.35","75.99M","0.13%"
"22-04-2020","9,377.00","9,369.40","9,513.00","9,305.75","79.25M","-0.05%"
"21-04-2020","9,381.65","9,031.85","9,561.35","8,999.95","125.52M","2.54%"
"20-04-2020","9,149.20","9,176.70","9,212.55","9,004.75","61.91M","-0.09%"
"17-04-2020","9,157.75","9,429.50","9,454.10","9,066.10","70.42M","-0.45%"
"16-04-2020","9,199.30","9,040.90","9,251.05","8,989.80","74.19M","1.78%"
"15-04-2020","9,038.80","9,265.40","9,382.15","8,889.20","115.26M","-0.06%"
"13-04-2020","9,044.35","9,000.25","9,229.60","8,852.00","121.65M","2.77%"
"09-04-2020","8,800.45","8,739.50","9,032.40","8,706.40","121.94M","4.62%"
"08-04-2020","8,412.20","8,122.90","8,564.85","8,056.30","127.31M","3.54%"
"07-04-2020","8,124.85","7,729.25","8,159.75","7,569.85","103.93M","10.37%"
"03-04-2020","7,361.60","7,019.85","7,452.80","6,956.20","90.11M","4.77%"
"01-04-2020","7,026.70","7,206.20","7,208.25","6,991.60","31.88M","-2.09%"
"31-03-2020","7,176.50","7,074.20","7,224.35","6,951.40","39.02M","4.07%"
"30-03-2020","6,896.00","6,708.70","6,970.50","6,608.80","38.19M","1.22%"
"27-03-2020","6,813.05","6,924.60","7,058.80","6,697.95","40.90M","0.56%"
"26-03-2020","6,775.00","6,845.25","6,963.25","6,743.05","43.52M","1.19%"
"25-03-2020","6,695.55","6,539.60","6,746.30","6,538.55","30.77M","1.28%"
"24-03-2020","6,611.05","6,589.45","6,828.30","6,532.65","34.38M","2.78%"
"23-03-2020","6,432.30","6,518.00","6,850.55","6,380.10","33.28M","-7.47%"
"20-03-2020","6,951.90","6,740.25","7,088.15","6,728.75","50.10M","4.45%"
"19-03-2020","6,655.50","6,489.50","6,871.40","6,332.00","35.70M","-0.75%"
"18-03-2020","6,705.75","7,135.05","7,145.40","6,666.85","44.95M","-3.92%"
"17-03-2020","6,979.10","7,014.50","7,289.65","6,927.05","40.95M","0.28%"
"16-03-2020","6,959.35","7,075.35","7,406.05","6,909.65","47.25M","-4.25%"
"13-03-2020","7,268.00","6,558.25","7,469.70","6,242.85","51.71M","4.69%"
"12-03-2020","6,942.55","7,408.40","7,423.95","6,868.70","52.33M","-8.93%"
"11-03-2020","7,623.05","7,754.75","7,779.10","7,596.35","36.50M","-1.72%"
"09-03-2020","7,756.45","7,921.25","7,999.30","7,698.25","33.46M","-3.27%"
"06-03-2020","8,018.30","7,863.10","8,057.95","7,860.60","27.82M","-1.57%"
"05-03-2020","8,146.00","8,125.90","8,281.70","8,122.60","40.82M","0.74%"
"04-03-2020","8,086.55","7,970.00","8,131.85","7,840.85","57.96M","2.10%"
"03-03-2020","7,920.60","7,606.80","7,966.15","7,603.15","41.21M","5.12%"
"02-03-2020","7,535.10","7,675.55","7,768.00","7,463.05","28.89M","-0.55%"
"28-02-2020","7,576.75","7,751.45","7,786.60","7,559.00","35.18M","-3.91%"
"27-02-2020","7,885.15","7,824.50","7,903.55","7,740.95","40.52M","0.59%"
"26-02-2020","7,839.20","7,886.35","7,931.70","7,813.95","44.45M","-1.25%"
"25-02-2020","7,938.45","8,153.85","8,153.85","7,898.35","39.87M","-2.18%"
"24-02-2020","8,115.55","8,275.95","8,281.95","8,086.65","50.49M","-2.97%"
"20-02-2020","8,364.35","8,401.55","8,473.80","8,348.75","36.97M","-0.17%"
"19-02-2020","8,378.65","8,277.40","8,390.40","8,276.15","45.59M","2.20%"
"18-02-2020","8,198.30","8,190.85","8,213.00","8,068.20","22.60M","-0.08%"
"17-02-2020","8,204.85","8,342.60","8,377.35","8,193.60","28.57M","-1.52%"
"14-02-2020","8,331.70","8,349.90","8,384.10","8,294.20","18.66M","-0.05%"
"13-02-2020","8,335.70","8,292.00","8,351.55","8,246.95","20.84M","0.85%"
"12-02-2020","8,265.05","8,341.70","8,375.00","8,238.95","22.81M","-0.72%"
"11-02-2020","8,324.65","8,303.30","8,359.50","8,280.95","23.37M","0.77%"
"10-02-2020","8,261.25","8,340.15","8,371.20","8,235.00","26.10M","-0.97%"
"07-02-2020","8,341.85","8,243.05","8,363.30","8,180.05","53.30M","1.38%"
"06-02-2020","8,227.90","8,194.00","8,281.25","8,176.60","43.12M","1.26%"
"05-02-2020","8,125.60","8,151.20","8,185.00","8,091.60","25.12M","0.04%"
"04-02-2020","8,122.40","8,002.65","8,166.80","7,967.80","35.93M","1.94%"
"03-02-2020","7,967.55","8,020.95","8,122.00","7,944.90","21.28M","-0.58%"
"01-02-2020","8,013.75","8,126.55","8,209.70","7,976.15","","-1.53%"
"31-01-2020","8,138.60","8,256.20","8,299.35","8,122.95","19.90M","-1.20%"
"30-01-2020","8,237.05","8,426.25","8,438.20","8,207.60","30.30M","-2.09%"
"29-01-2020","8,412.80","8,446.20","8,492.45","8,361.25","22.11M","-0.09%"
"28-01-2020","8,420.25","8,427.80","8,513.15","8,395.65","27.89M","0.05%"
"27-01-2020","8,416.35","8,270.05","8,471.80","8,240.10","31.45M","1.47%"
"24-01-2020","8,294.05","8,291.75","8,349.25","8,273.95","22.17M","-0.07%"
"23-01-2020","8,300.20","8,245.95","8,322.45","8,208.55","19.86M","0.53%"
"22-01-2020","8,256.65","8,295.00","8,372.30","8,245.45","25.05M","-0.21%"
"21-01-2020","8,274.20","8,249.15","8,313.45","8,214.55","15.65M","0.06%"
"20-01-2020","8,269.35","8,353.70","8,375.20","8,251.00","18.24M","-0.91%"
"17-01-2020","8,345.30","8,208.30","8,371.60","8,200.00","25.02M","1.73%"
"16-01-2020","8,203.10","8,188.05","8,223.85","8,175.35","20.30M","0.45%"
"15-01-2020","8,166.20","8,135.75","8,178.85","8,080.35","19.69M","0.61%"
"14-01-2020","8,117.00","8,104.15","8,136.40","8,081.30","17.19M","0.48%"
"13-01-2020","8,078.45","8,082.30","8,141.30","8,042.65","15.32M","0.25%"
"10-01-2020","8,058.50","8,048.55","8,171.20","8,044.35","15.91M","0.32%"
"09-01-2020","8,033.15","8,057.80","8,090.95","8,015.15","13.99M","0.46%"
"08-01-2020","7,996.15","7,975.70","8,041.60","7,960.05","12.77M","-0.50%"
"07-01-2020","8,036.50","8,014.10","8,087.65","7,973.95","27.94M","0.62%"
"06-01-2020","7,987.35","8,076.85","8,085.50","7,943.15","17.52M","-1.54%"
"03-01-2020","8,111.95","8,053.00","8,189.80","8,026.30","26.22M","0.72%"
"02-01-2020","8,053.95","8,056.75","8,102.40","8,027.15","12.95M","0.09%"
"01-01-2020","8,047.10","8,060.30","8,076.65","8,018.95","8.90M","0.09%"
"31-12-2019","8,040.15","8,082.20","8,121.45","8,028.55","12.25M","-0.53%"
"30-12-2019","8,083.10","8,086.55","8,125.05","8,071.25","12.69M","0.19%"
"27-12-2019","8,068.05","8,013.75","8,075.55","8,010.35","12.05M","0.88%"
"26-12-2019","7,997.60","8,079.65","8,097.75","7,985.75","15.46M","-0.94%"
"24-12-2019","8,073.80","8,060.40","8,083.25","8,020.85","15.43M","0.28%"
"23-12-2019","8,051.50","8,043.05","8,096.00","8,020.80","16.01M","0.03%"
"20-12-2019","8,049.45","8,059.60","8,090.15","8,038.80","21.05M","-0.29%"
"19-12-2019","8,073.05","8,087.50","8,128.00","8,024.65","22.41M","-0.22%"
"18-12-2019","8,091.10","8,013.45","8,100.40","7,988.20","18.62M","1.14%"
"17-12-2019","7,999.60","8,037.35","8,068.20","7,973.70","22.36M","-0.33%"
"16-12-2019","8,025.85","8,017.95","8,091.30","7,990.10","27.29M","-0.24%"
"13-12-2019","8,045.05","8,050.60","8,066.00","7,947.80","18.16M","0.00%"
"12-12-2019","8,045.35","7,991.15","8,073.60","7,973.85","19.79M","0.97%"
"11-12-2019","7,967.85","7,958.40","7,980.90","7,909.90","20.29M","0.34%"
"10-12-2019","7,940.50","7,983.75","8,016.95","7,926.00","21.23M","-0.25%"
"09-12-2019","7,960.35","7,987.50","8,043.55","7,936.70","18.39M","0.04%"
"06-12-2019","7,957.55","8,091.20","8,152.25","7,942.00","24.28M","-1.17%"
"05-12-2019","8,051.85","8,104.35","8,115.25","8,030.15","15.37M","-0.86%"
"04-12-2019","8,121.50","8,032.00","8,132.05","8,021.80","22.10M","0.95%"
"03-12-2019","8,044.85","8,167.60","8,172.30","8,027.05","31.30M","-1.03%"
"02-12-2019","8,128.95","8,195.45","8,198.95","8,056.20","26.35M","-0.74%"
"29-11-2019","8,189.95","8,286.25","8,320.25","8,159.20","22.40M","-1.01%"
"28-11-2019","8,273.65","8,247.10","8,288.55","8,216.75","25.05M","0.33%"
"27-11-2019","8,246.10","8,178.25","8,267.65","8,165.20","40.47M","0.83%"
"26-11-2019","8,177.85","8,242.80","8,298.40","8,132.25","56.37M","-0.41%"
"25-11-2019","8,211.55","8,072.15","8,226.80","8,047.80","25.65M","1.79%"
"22-11-2019","8,067.20","8,076.70","8,162.10","7,995.05","35.67M","-0.02%"
"21-11-2019","8,068.95","8,107.80","8,153.00","8,058.45","31.48M","-0.48%"
"20-11-2019","8,107.60","7,866.00","8,187.10","7,843.65","53.41M","3.26%"
"19-11-2019","7,851.45","7,839.65","7,881.90","7,823.75","39.90M","0.45%"
"18-11-2019","7,816.55","7,757.95","7,881.05","7,750.95","63.33M","1.24%"
"15-11-2019","7,720.60","7,620.45","7,769.30","7,554.50","45.82M","1.70%"
"14-11-2019","7,591.45","7,634.40","7,655.60","7,553.05","38.60M","-0.90%"
"13-11-2019","7,660.45","7,795.30","7,853.00","7,642.00","30.30M","-1.60%"
"11-11-2019","7,784.90","7,728.55","7,807.60","7,675.00","26.51M","-0.03%"
"08-11-2019","7,787.40","7,955.55","7,958.15","7,771.00","29.44M","-2.24%"
"07-11-2019","7,966.00","7,942.30","7,982.00","7,871.00","43.84M","0.50%"
"06-11-2019","7,926.35","7,877.00","8,061.95","7,861.65","56.68M","0.59%"
"05-11-2019","7,879.55","7,960.35","8,003.85","7,847.85","26.31M","-1.10%"
"04-11-2019","7,966.85","7,983.60","8,030.15","7,925.25","32.03M","0.22%"
"01-11-2019","7,949.45","7,902.75","7,979.55","7,894.20","23.68M","0.91%"
"31-10-2019","7,878.15","7,840.65","7,923.50","7,829.55","23.96M","0.75%"
"30-10-2019","7,819.35","7,871.40","7,871.40","7,771.75","17.77M","-0.07%"
"29-10-2019","7,824.60","7,745.60","7,852.30","7,722.25","18.52M","1.14%"
"25-10-2019","7,736.55","7,719.45","7,757.10","7,591.70","30.87M","0.11%"
"24-10-2019","7,728.15","7,770.30","7,800.25","7,652.50","23.13M","-0.43%"
"23-10-2019","7,761.85","7,760.65","7,785.80","7,711.95","17.73M","0.20%"
"22-10-2019","7,746.15","7,607.95","7,799.40","7,597.70","19.17M","1.81%"
"18-10-2019","7,608.15","7,530.65","7,651.95","7,500.50","21.56M","0.99%"
"17-10-2019","7,533.45","7,480.15","7,545.35","7,428.65","15.31M","0.78%"
"16-10-2019","7,475.35","7,448.05","7,486.00","7,387.90","20.01M","0.74%"
"15-10-2019","7,420.65","7,371.75","7,434.05","7,349.25","22.62M","0.80%"
"14-10-2019","7,361.70","7,296.05","7,411.80","7,281.85","31.88M","1.14%"
"11-10-2019","7,278.45","7,256.60","7,292.70","7,115.65","48.44M","0.59%"
"10-10-2019","7,235.60","7,200.25","7,272.80","7,130.50","32.16M","0.00%"
"09-10-2019","7,235.60","7,154.70","7,256.10","7,047.10","40.57M","1.21%"
"07-10-2019","7,148.95","7,396.80","7,414.15","7,126.55","50.43M","-3.35%"
"04-10-2019","7,396.90","7,490.10","7,525.15","7,383.05","19.85M","-0.87%"
"03-10-2019","7,461.75","7,418.80","7,497.30","7,323.30","22.01M","-0.06%"
"01-10-2019","7,466.45","7,552.35","7,601.40","7,388.60","23.16M","-1.08%"
"30-09-2019","7,547.75","7,688.15","7,692.95","7,509.10","27.83M","-1.92%"
"27-09-2019","7,695.30","7,837.25","7,842.95","7,683.25","21.67M","-2.06%"
"26-09-2019","7,857.30","7,818.70","7,871.15","7,788.60","19.79M","0.87%"
"25-09-2019","7,789.70","7,860.90","7,887.50","7,759.75","19.51M","-1.30%"
"24-09-2019","7,891.95","7,831.00","7,976.15","7,773.85","19.67M","0.44%"
"23-09-2019","7,857.25","8,063.10","8,073.70","7,802.30","21.31M","-1.58%"
"20-09-2019","7,983.55","7,839.55","8,018.40","7,745.55","31.98M","2.36%"
"19-09-2019","7,799.60","7,922.40","7,938.75","7,777.75","14.95M","-1.56%"
"18-09-2019","7,923.45","7,973.95","7,984.05","7,882.55","13.30M","-0.13%"
"17-09-2019","7,933.85","8,082.05","8,106.00","7,919.20","14.03M","-1.70%"
"16-09-2019","8,070.65","8,005.30","8,119.40","7,978.15","17.79M","0.47%"
"13-09-2019","8,033.05","8,141.40","8,141.70","7,974.65","20.15M","-0.85%"
"12-09-2019","8,102.15","8,113.25","8,168.50","8,040.25","21.04M","0.24%"
"11-09-2019","8,082.90","8,107.65","8,157.85","8,053.10","19.80M","0.06%"
"09-09-2019","8,077.90","8,067.40","8,130.90","8,047.50","15.74M","0.11%"
"06-09-2019","8,068.75","8,028.50","8,084.65","7,966.20","26.42M","-0.04%"
"05-09-2019","8,071.75","7,998.95","8,086.55","7,969.10","21.30M","1.31%"
"04-09-2019","7,967.65","7,931.60","7,985.00","7,768.00","48.47M","-0.11%"
"03-09-2019","7,976.45","8,032.90","8,104.70","7,939.70","23.72M","-1.18%"
"30-08-2019","8,072.05","7,916.30","8,112.55","7,875.85","26.15M","2.02%"
"29-08-2019","7,912.50","7,802.00","7,933.45","7,742.15","33.60M","2.25%"
"28-08-2019","7,738.65","7,824.50","7,897.10","7,701.35","17.74M","-0.94%"
"27-08-2019","7,812.10","7,869.25","7,896.30","7,804.20","23.42M","-0.16%"
"26-08-2019","7,824.30","7,834.95","7,858.00","7,690.75","20.96M","0.56%"
"23-08-2019","7,780.55","7,669.00","7,793.00","7,554.70","19.98M","1.43%"
"22-08-2019","7,670.85","7,667.80","7,746.35","7,630.20","21.42M","-0.08%"
"21-08-2019","7,677.25","7,732.95","7,765.00","7,660.65","21.93M","-0.93%"
"20-08-2019","7,749.70","7,764.85","7,772.10","7,676.45","24.85M","0.11%"
"19-08-2019","7,741.35","7,770.30","7,851.15","7,727.55","27.03M","0.74%"
"16-08-2019","7,684.30","7,738.35","7,756.60","7,636.20","24.32M","-0.77%"
"14-08-2019","7,744.30","7,859.10","7,866.20","7,550.55","36.68M","-1.37%"
"13-08-2019","7,851.95","7,909.30","7,984.85","7,789.15","32.15M","-0.91%"
"09-08-2019","7,924.05","8,014.95","8,049.10","7,896.40","23.40M","-0.51%"
"08-08-2019","7,964.80","7,919.10","7,994.10","7,854.20","33.15M","1.08%"
"07-08-2019","7,879.75","7,833.70","7,959.95","7,823.75","25.44M","0.78%"
"06-08-2019","7,818.50","7,790.90","7,905.90","7,783.75","20.75M","0.14%"
"05-08-2019","7,807.95","7,819.90","7,881.85","7,735.05","17.97M","-0.77%"
"02-08-2019","7,868.20","7,841.95","7,963.95","7,781.85","19.84M","-0.13%"
"01-08-2019","7,878.75","7,945.05","7,963.15","7,790.10","16.89M","-1.36%"
"31-07-2019","7,987.50","7,857.60","7,999.60","7,801.85","23.03M","1.39%"
"30-07-2019","7,877.75","8,039.45","8,205.25","7,853.60","29.03M","-2.02%"
"29-07-2019","8,039.80","8,177.15","8,184.00","7,994.15","17.18M","-1.70%"
"26-07-2019","8,178.90","8,113.40","8,210.10","8,050.05","23.00M","1.04%"
"25-07-2019","8,094.35","7,942.50","8,116.60","7,931.40","26.92M","2.19%"
"24-07-2019","7,920.65","8,057.15","8,071.25","7,890.20","16.88M","-1.77%"
"23-07-2019","8,063.65","8,142.05","8,165.05","8,043.25","18.08M","-0.70%"
"22-07-2019","8,120.85","8,028.50","8,189.20","7,976.05","24.48M","1.00%"
"19-07-2019","8,040.10","8,253.75","8,288.00","8,029.95","31.69M","-2.23%"
"18-07-2019","8,223.15","8,328.00","8,329.95","8,207.20","16.07M","-1.29%"
"17-07-2019","8,330.75","8,351.95","8,363.75","8,288.50","19.42M","-0.21%"
"16-07-2019","8,347.95","8,227.35","8,360.15","8,194.90","23.48M","1.41%"
"15-07-2019","8,231.85","8,198.75","8,276.55","8,151.75","30.22M","1.07%"
"12-07-2019","8,144.30","8,132.40","8,189.00","8,083.90","25.15M","0.42%"
"11-07-2019","8,110.05","8,068.30","8,152.90","8,049.70","23.32M","1.26%"
"10-07-2019","8,009.50","8,011.80","8,060.70","7,963.25","20.17M","-0.03%"
"09-07-2019","8,012.05","7,810.15","8,053.45","7,795.25","28.91M","2.70%"
"08-07-2019","7,801.75","7,862.80","7,922.00","7,791.10","19.68M","-1.57%"
"05-07-2019","7,926.50","8,058.65","8,082.70","7,911.20","16.99M","-1.50%"
"04-07-2019","8,046.80","8,099.45","8,138.90","8,035.15","16.01M","-0.56%"
"03-07-2019","8,092.20","8,120.75","8,120.75","8,032.25","16.08M","-0.12%"
"02-07-2019","8,101.65","8,185.40","8,198.30","8,068.00","14.26M","-0.94%"
"01-07-2019","8,178.80","8,085.40","8,192.45","8,085.35","12.21M","1.41%"
"28-06-2019","8,065.15","8,116.80","8,202.65","8,031.35","22.24M","-0.28%"
"27-06-2019","8,088.00","8,080.15","8,140.95","8,018.25","23.37M","0.02%"
"26-06-2019","8,086.30","7,927.50","8,121.25","7,915.00","28.57M","1.75%"
"25-06-2019","7,947.20","7,889.30","7,961.55","7,847.10","24.32M","0.57%"
"24-06-2019","7,902.00","7,921.55","7,935.75","7,867.80","26.14M","-0.12%"
"21-06-2019","7,911.55","8,011.50","8,033.30","7,895.10","26.02M","-1.46%"
"20-06-2019","8,029.00","7,758.80","8,043.30","7,737.00","21.70M","3.06%"
"19-06-2019","7,790.50","7,943.45","7,958.10","7,753.75","22.72M","-1.60%"
"18-06-2019","7,916.95","7,980.15","8,032.35","7,878.80","17.43M","-0.73%"
"17-06-2019","7,975.25","8,098.30","8,131.20","7,962.50","17.73M","-1.34%"
"14-06-2019","8,083.55","8,138.05","8,142.95","7,954.60","26.96M","-0.80%"
"13-06-2019","8,148.55","8,163.45","8,193.70","8,062.55","16.85M","-0.37%"
"12-06-2019","8,179.15","8,243.90","8,262.60","8,137.30","21.12M","-0.78%"
"11-06-2019","8,243.50","8,237.85","8,277.30","8,114.50","31.24M","-0.04%"
"10-06-2019","8,246.70","8,215.05","8,265.40","8,185.40","16.51M","0.82%"
"07-06-2019","8,179.60","8,274.70","8,289.85","8,096.55","23.03M","-1.20%"
"06-06-2019","8,279.10","8,464.35","8,466.50","8,262.10","19.43M","-1.82%"
"04-06-2019","8,432.95","8,524.80","8,602.05","8,342.85","16.64M","-1.21%"
"03-06-2019","8,536.60","8,459.85","8,547.35","8,371.95","19.18M","0.96%"
"31-05-2019","8,455.10","8,503.30","8,544.25","8,403.60","21.53M","-0.23%"
"30-05-2019","8,474.70","8,479.65","8,531.30","8,459.80","29.27M","-0.12%"
"29-05-2019","8,484.65","8,554.50","8,567.05","8,431.60","53.11K","-0.34%"
"28-05-2019","8,513.85","8,552.35","8,599.15","8,492.40","46.67K","-0.13%"
"27-05-2019","8,525.00","8,593.80","8,607.45","8,493.45","20.51K","-0.97%"
"24-05-2019","8,608.45","8,529.40","8,620.20","8,515.65","15.48K","1.30%"
"23-05-2019","8,497.60","8,613.30","8,626.10","8,472.20","25.85K","-0.16%"
"22-05-2019","8,510.85","8,498.05","8,584.95","8,413.30","24.92K","0.27%"
"21-05-2019","8,488.25","8,517.00","8,725.80","8,471.60","26.58K","-0.21%"
"20-05-2019","8,505.95","8,640.00","8,675.30","8,415.25","23.98K","0.67%"
"17-05-2019","8,448.95","8,540.90","8,542.70","8,387.90","32.72K","-1.50%"
"16-05-2019","8,577.35","8,592.10","8,606.80","8,293.05","53.50K","-0.21%"
"15-05-2019","8,595.75","8,690.70","8,756.55","8,562.75","22.50K","-1.02%"
"14-05-2019","8,683.90","8,573.65","8,762.20","8,516.10","30.90K","1.52%"
"13-05-2019","8,553.50","8,904.80","8,906.40","8,244.65","36.66K","-4.37%"
"10-05-2019","8,944.60","8,964.70","9,012.75","8,914.95","12.72K","-0.36%"
"09-05-2019","8,976.90","8,963.55","9,011.60","8,881.60","16.03K","-0.29%"
"08-05-2019","9,003.35","9,144.10","9,146.75","8,973.40","16.20K","-1.58%"
"07-05-2019","9,148.20","9,215.45","9,229.80","9,126.85","14.31K","-0.45%"
"06-05-2019","9,189.75","9,121.35","9,226.85","9,110.95","15.77K","-0.33%"
"03-05-2019","9,220.45","9,307.35","9,324.20","9,193.05","15.82K","-0.76%"
"02-05-2019","9,291.30","9,379.15","9,419.70","9,271.85","17.48K","-1.18%"
"30-04-2019","9,402.50","9,468.60","9,471.85","9,307.20","21.19K","-0.63%"
"26-04-2019","9,461.70","9,493.60","9,578.40","9,440.15","21.92K","0.20%"
"25-04-2019","9,442.55","9,435.45","9,534.55","9,423.50","21.49K","-0.17%"
"24-04-2019","9,459.00","9,383.40","9,474.60","9,358.35","12.75K","0.75%"
"23-04-2019","9,388.80","9,294.00","9,422.00","9,290.55","17.09K","1.11%"
"22-04-2019","9,285.45","9,392.25","9,410.65","9,260.95","8.01K","-1.32%"
"18-04-2019","9,409.90","9,442.55","9,450.95","9,338.65","11.80K","-0.08%"
"16-04-2019","9,417.80","9,460.10","9,474.10","9,410.20","11.48K","0.00%"
"15-04-2019","9,417.75","9,431.80","9,447.45","9,358.75","10.24K","-0.09%"
"12-04-2019","9,426.45","9,398.25","9,448.45","9,383.75","18.47K","0.38%"
"11-04-2019","9,391.15","9,386.75","9,422.00","9,355.90","13.25K","-0.18%"
"10-04-2019","9,407.90","9,308.20","9,520.30","9,305.50","19.98K","0.80%"
"09-04-2019","9,333.30","9,231.95","9,349.85","9,207.45","13.96K","0.97%"
"08-04-2019","9,243.90","9,292.10","9,329.40","9,219.00","11.97K","-0.30%"
"05-04-2019","9,271.55","9,314.30","9,332.10","9,259.45","17.34K","0.09%"
"04-04-2019","9,263.40","9,193.30","9,278.70","9,181.65","15.41K","0.91%"
"03-04-2019","9,180.30","9,312.25","9,341.25","9,163.50","14.75K","-1.25%"
"02-04-2019","9,296.95","9,419.25","9,425.95","9,272.40","12.63K","-0.84%"
"01-04-2019","9,375.40","9,367.60","9,416.95","9,353.65","18.36K","0.31%"
"29-03-2019","9,346.55","9,243.10","9,366.65","9,240.80","20.44K","1.60%"
"28-03-2019","9,199.40","9,172.20","9,235.25","9,126.90","26.76K","0.55%"
"27-03-2019","9,148.80","9,267.40","9,322.05","9,120.30","14.89K","-1.04%"
"26-03-2019","9,245.00","9,210.60","9,259.70","9,164.40","13.19K","0.82%"
"25-03-2019","9,170.15","9,159.95","9,181.80","9,081.55","14.74K","-0.32%"
"22-03-2019","9,199.35","9,298.50","9,338.30","9,188.10","14.42K","-0.70%"
"20-03-2019","9,264.50","9,259.30","9,300.80","9,231.65","12.72K","0.22%"
"19-03-2019","9,244.60","9,230.70","9,312.20","9,216.30","15.99K","0.43%"
"18-03-2019","9,204.95","9,224.05","9,240.90","9,133.80","15.52K","-0.18%"
"15-03-2019","9,221.75","9,203.95","9,256.25","9,178.60","22.49K","0.40%"
"14-03-2019","9,184.90","9,102.10","9,209.20","9,077.35","20.14K","0.93%"
"13-03-2019","9,100.25","9,298.70","9,318.15","9,070.60","21.20K","-1.88%"
"12-03-2019","9,274.80","9,212.60","9,345.10","9,202.70","24.79K","1.31%"
"11-03-2019","9,155.05","9,052.95","9,168.45","9,047.15","14.44K","1.48%"
"08-03-2019","9,021.85","9,038.85","9,085.20","9,007.80","15.83K","-0.26%"
"07-03-2019","9,045.65","9,129.65","9,209.15","9,021.50","24.34K","-1.19%"
"06-03-2019","9,155.00","9,088.45","9,193.05","9,026.60","23.51K","1.11%"
"05-03-2019","9,054.65","8,975.20","9,066.40","8,937.90","16.05K","0.91%"
"01-03-2019","8,972.65","8,909.00","8,993.80","8,882.20","16.22K","0.99%"
"28-02-2019","8,884.85","8,918.95","8,934.40","8,871.40","27.13K","0.21%"
"27-02-2019","8,866.20","8,859.55","8,975.40","8,799.45","23.52K","0.42%"
"26-02-2019","8,829.45","8,733.95","8,869.80","8,659.10","16.63K","0.15%"
"25-02-2019","8,816.20","8,795.35","8,858.20","8,738.10","17.24K","0.50%"
"22-02-2019","8,772.60","8,718.60","8,778.40","8,698.85","13.07K","0.76%"
"21-02-2019","8,706.35","8,632.25","8,721.95","8,606.05","13.87K","1.16%"
"20-02-2019","8,606.35","8,600.95","8,621.00","8,551.45","14.22K","0.63%"
"19-02-2019","8,552.70","8,611.10","8,636.95","8,539.75","16.70K","-0.25%"
"18-02-2019","8,573.95","8,703.60","8,744.25","8,560.50","20.00K","-0.80%"
"15-02-2019","8,643.30","8,890.95","8,893.45","8,252.10","35.52K","-3.11%"
"14-02-2019","8,920.90","8,835.50","8,944.65","8,809.70","19.21K","0.92%"
"13-02-2019","8,839.75","9,000.10","9,009.15","8,803.55","44.82K","-0.73%"
"12-02-2019","8,904.95","8,839.90","8,948.05","8,795.25","19.30K","0.76%"
"11-02-2019","8,838.00","8,924.95","8,957.30","8,772.60","17.15K","-1.63%"
"08-02-2019","8,984.85","9,060.80","9,060.80","8,921.60","21.85K","-0.79%"
"07-02-2019","9,056.15","8,937.95","9,088.55","8,937.95","39.48K","1.68%"
"06-02-2019","8,906.90","8,803.40","8,955.00","8,703.40","27.89K","1.21%"
"05-02-2019","8,800.60","8,828.50","8,887.45","8,764.50","16.55K","-0.13%"
"04-02-2019","8,811.90","8,992.10","8,998.25","8,772.90","16.73K","-1.76%"
"01-02-2019","8,969.55","8,810.65","8,991.95","8,806.40","13.28K","1.63%"
"31-01-2019","8,825.35","8,748.45","8,866.55","8,713.80","27.55K","1.04%"
"30-01-2019","8,734.60","8,771.50","8,784.00","8,692.90","13.83K","-0.25%"
"29-01-2019","8,756.90","8,635.15","8,786.55","8,562.35","19.23K","1.07%"
"28-01-2019","8,663.90","8,886.15","8,886.15","8,638.25","19.76K","-2.55%"
"25-01-2019","8,891.00","8,928.80","8,960.65","8,851.75","23.39K","-0.04%"
"24-01-2019","8,894.50","8,956.45","9,001.05","8,845.95","26.56K","-0.58%"
